"ID","pred"
8010,0.226734663885716
8011,0.289372555671323
8012,0.261864198024978
8013,0.40325222093167
8014,0.212447245812313
8015,0.467212275592581
8016,0.238114083277014
8017,0.20240692697007
8018,0.268035222357685
8019,0.496380448733287
8020,0.14172950315299
8021,0.215028863983791
8022,0.405432088673437
8023,0.30545506568071
8024,0.284141530909581
8025,0.458680445743667
8026,0.262569709038551
8027,0.311269879735486
8028,0.197433934768627
8029,0.442534782881746
8030,0.404546315760989
8031,0.380476481079108
8032,0.342380058074636
8033,0.451718850257847
8034,0.311086016825688
8035,0.31350729545335
8036,0.270539652156723
8037,0.531765076763158
8038,0.362929025081324
8039,0.433684209017626
8040,0.413585242184379
8041,0.340990603496335
8042,0.339195498424536
8043,0.484626633607139
8044,0.502063071964101
8045,0.475135618949036
8046,0.567911591715336
8047,0.287143755779728
8048,0.198470225994696
8049,0.305157481088413
8050,0.440511643999473
8051,0.632784462324146
8052,0.213772875358931
8053,0.21978191321797
8054,0.175408995401488
8055,0.558152513709096
8056,0.558255750639739
8057,0.592081809287049
8058,0.645074234027229
8059,0.419511329904599
8060,0.562053375279086
8061,0.621102798769802
8062,0.596355896169088
8063,0.637046624245263
8064,0.704660446593723
8065,0.599478628486091
8066,0.548963337297283
8067,0.635851847313381
8068,0.637430916248236
8069,0.621769397353897
8070,0.610057838568858
8071,0.610872079920136
8072,0.587990343412888
8073,0.612225046446135
8074,0.691029837705792
8075,0.598000226015413
8076,0.634974877932973
8077,0.654668640078231
8078,0.568045252899812
8079,0.451770564986165
8080,0.584980790359405
8081,0.616421361384577
8082,0.47562871699707
8083,0.638832094103245
8084,0.538096325821676
8085,0.578896928772512
8086,0.640511652038725
8087,0.569781798533976
8088,0.57330895226868
8089,0.591205939451076
8090,0.532146374960726
8091,0.56472058727044
8092,0.606242996624044
8093,0.608086236561913
8094,0.52131777355574
8095,0.472885531530231
8096,0.578233121784926
8097,0.603506764126438
8098,0.619163353428238
8099,0.580708494903192
8100,0.510136229772722
8101,0.611019743684402
8102,0.668138657598821
8103,0.560410939820239
8104,0.609172644113326
8105,0.651244219465522
8106,0.564827982331917
8107,0.518877012241186
8108,0.532224568795422
8109,0.571900812858396
8110,0.60166907757777
8111,0.615320678280002
8112,0.577320900468728
8113,0.491309583825144
8114,0.630841035340348
8115,0.567627896102373
8116,0.584201824038976
8117,0.283025983280092
8118,0.680384175958609
8119,0.460567504901745
8120,0.620845230713405
8121,0.676024337729801
8122,0.640532893573771
8123,0.485024523776464
8124,0.566718648563104
8125,0.556192988396166
8126,0.583337888216034
8127,0.619804890901821
8128,0.461715069323447
8129,0.526132452255698
8130,0.590863690003559
8131,0.483925236427545
8132,0.381028776527895
8133,0.533197549571982
8134,0.375702587260451
8135,0.401788507311194
8136,0.510815448385056
8137,0.581337286781162
8138,0.372050063704783
8139,0.546182761015089
8140,0.63041098392583
8141,0.672097543824124
8142,0.490232263173863
8143,0.561928617665109
8144,0.541382523512239
8145,0.490334432245021
8146,0.511431729219029
8147,0.517276907546709
8148,0.55356806899396
8149,0.553131507039555
8150,0.522701845409713
8151,0.586942703226642
8152,0.594720351439201
8153,0.416583383324811
8154,0.329412394877194
8155,0.609444616296549
8156,0.605635251638732
8157,0.582376384694665
8158,0.586209111817004
8159,0.619888700504255
8160,0.637580094884987
8161,0.555502861464126
8162,0.476986716895972
8163,0.417747033646973
8164,0.628357088669318
8165,0.662067971800543
8166,0.456247645552145
8167,0.589118659577146
8168,0.550130142480856
8169,0.476984427178943
8170,0.523301957021257
8171,0.610396597245434
8172,0.576621260214725
8173,0.609865555169305
8174,0.584431569442264
8175,0.499809113221613
8176,0.558745421675291
8177,0.367262928183456
8178,0.578039773580426
8179,0.455702327159834
8180,0.479637916530779
8181,0.555737276430798
8182,0.488211656280956
8183,0.51691391579304
8184,0.470227101790442
8185,0.496174659602673
8186,0.609957472295322
8187,0.568782014235168
8188,0.617325794123124
8189,0.41872294483703
8190,0.629645097856869
8191,0.562651401919494
8192,0.457175958171868
8193,0.48709630308607
8194,0.667465868637459
8195,0.600116299043878
8196,0.584086190437875
8197,0.551482718362403
8198,0.523427434079241
8199,0.637613740148945
8200,0.59644980093376
8201,0.599196154908702
8202,0.600210034677963
8203,0.621872286537736
8204,0.610710520823928
8205,0.679487826881954
8206,0.659822590679874
8207,0.559836363971502
8208,0.590516683356946
8209,0.572081957172618
8210,0.547700259422149
8211,0.597457939903989
8212,0.574379629796883
8213,0.581514871974288
8214,0.546250286600606
8215,0.562541809838097
8216,0.634438860842366
8217,0.450643997817372
8218,0.534786075299098
8219,0.63326034120976
8220,0.497552801204766
8221,0.515764282303557
8222,0.432043903405794
8223,0.601486826114132
8224,0.64577311302684
8225,0.608102616902006
8226,0.568574972469539
8227,0.592416090658736
8228,0.568737717810599
8229,0.569987049598796
8230,0.600939377075891
8231,0.609230245327308
8232,0.543207998603161
8233,0.490154610874327
8234,0.566172402025555
8235,0.632154996713797
8236,0.651892448878405
8237,0.560352916168374
8238,0.526184814714568
8239,0.546937432724613
8240,0.539172969356431
8241,0.69298664261992
8242,0.478386764611962
8243,0.407684823512445
8244,0.511659183261532
8245,0.638108033990738
8246,0.548018109735158
8247,0.519980127933484
8248,0.704872773517154
8249,0.49716972683578
8250,0.602656570825903
8251,0.575231684003562
8252,0.445858569022939
8253,0.575798991787124
8254,0.560541685501358
8255,0.530494612213065
8256,0.28959586127216
8257,0.282397953831086
8258,0.158642108721797
8259,0.44518624371411
8260,0.411373537243436
8261,0.236104438392631
8262,0.34793340295733
8263,0.42453304978889
8264,0.452275889281476
8265,0.547578044073598
8266,0.252858740893631
8267,0.216107757206047
8268,0.259538731256549
8269,0.214157918265177
8270,0.143884881760904
8271,0.345632599797738
8272,0.224828059547467
8273,0.223593088502547
8274,0.274508322041766
8275,0.615177186768174
8276,0.366484598015865
8277,0.547919265564883
8278,0.631066365567218
8279,0.622130501248485
8280,0.542076071040014
8281,0.341081541584319
8282,0.379776389474958
8283,0.562115148580547
8284,0.597404898617106
8285,0.419842498325003
8286,0.583713782270965
8287,0.377453780584181
8288,0.284454003289649
8289,0.502666017361804
8290,0.576192203062215
8291,0.572252525080992
8292,0.529302643172182
8293,0.459013437722492
8294,0.447224695939435
8295,0.612311867279425
8296,0.586804753289728
8297,0.524007466059034
8298,0.635407561999077
8299,0.484919539598626
8300,0.607547502380885
8301,0.517590862850413
8302,0.438560629432662
8303,0.406270949808639
8304,0.572164887731177
8305,0.583911692230479
8306,0.261666061912755
8307,0.366181621379517
8308,0.344597789138132
8309,0.474603098273749
8310,0.237657185811268
8311,0.282016471092047
8312,0.383902602124709
8313,0.512442844256005
8314,0.17661173039517
8315,0.415912200101299
8316,0.246947083964818
8317,0.155692740356659
8318,0.265124434028325
8319,0.407468522865377
8320,0.247680965004755
8321,0.209704701754902
8322,0.2051782117534
8323,0.120883408656153
8324,0.44020499834682
8325,0.326025791160345
8326,0.216773931312293
8327,0.316604660994961
8328,0.215499279650897
8329,0.384716777136047
8330,0.369864374974473
8331,0.684357434876897
8332,0.495350556472197
8333,0.642492704087068
8334,0.500038254230548
8335,0.58122820624899
8336,0.595011671224696
8337,0.655394523722229
8338,0.651255735851615
8339,0.53504453170428
8340,0.696868578805696
8341,0.689601010932326
8342,0.636016194615155
8343,0.713479976111782
8344,0.592100789089645
8345,0.731525379245331
8346,0.643642997975764
8347,0.650434883170569
8348,0.614486938786561
8349,0.800048632017861
8350,0.601820214522525
8351,0.700693158199883
8352,0.597380238943158
8353,0.362508694614151
8354,0.599601519563515
8355,0.564512690327138
8356,0.56342036867373
8357,0.498066916013587
8358,0.507845870704219
8359,0.384347675554597
8360,0.465977684030847
8361,0.621213567378694
8362,0.449168040220187
8363,0.614210989625612
8364,0.50760525441653
8365,0.532572293467007
8366,0.589040308360249
8367,0.551768059532245
8368,0.584339146332056
8369,0.631145086066225
8370,0.612880279340454
8371,0.585043071648809
8372,0.372005437864645
8373,0.618784624772449
8374,0.594965885441623
8375,0.704048829817442
8376,0.54020600279492
8377,0.416982357615315
8378,0.541329925731527
8379,0.353919313449819
8380,0.642227124920499
8381,0.491392555730817
8382,0.606399072974226
8383,0.577162092442111
8384,0.475449421925017
8385,0.544500758318162
8386,0.454471299620696
8387,0.556507330169769
8388,0.457269971495274
8389,0.596398932205285
8390,0.594343720043853
8391,0.628886188398538
8392,0.57967440857269
8393,0.386610872675031
8394,0.35584500745247
8395,0.477176858154234
8396,0.518358251694127
8397,0.556442761169782
8398,0.667895804151272
8399,0.427108122688993
8400,0.590102641481599
8401,0.557987132198419
8402,0.597905497437429
8403,0.574263844624917
8404,0.551804361499347
8405,0.708794867760043
8406,0.524092891085516
8407,0.650587233789659
8408,0.27490097290644
8409,0.613653991060737
8410,0.634285758640715
8411,0.506095084465637
8412,0.631835211958429
8413,0.448632693095121
8414,0.421342577976996
8415,0.530577842123444
8416,0.56540898913328
8417,0.634253588554735
8418,0.662636112730228
8419,0.528127809612677
8420,0.570585021077887
8421,0.436801365705753
8422,0.562884555823671
8423,0.527740668087772
8424,0.516862723151422
8425,0.567572522633422
8426,0.586706409304207
8427,0.544298456067049
8428,0.591140037285894
8429,0.622169270152029
8430,0.580124907938299
8431,0.618523660695294
8432,0.597821973326
8433,0.574169841929948
8434,0.604848856665522
8435,0.596989662978359
8436,0.541778923504906
8437,0.615096385345775
8438,0.441331320380625
8439,0.299841039046183
8440,0.596318013360169
8441,0.55600059230331
8442,0.677795000997697
8443,0.435855411316229
8444,0.507299706183349
8445,0.307453505683108
8446,0.575902128442191
8447,0.625794564557373
8448,0.618760017939234
8449,0.501298247145942
8450,0.275028703455124
8451,0.539336746327685
8452,0.53155017496628
8453,0.594581298035712
8454,0.435978758966708
8455,0.645536248452793
8456,0.323534489103438
8457,0.641431371201626
8458,0.612249539150492
8459,0.497528587076231
8460,0.610950225652904
8461,0.51098584098394
8462,0.556859375950459
8463,0.450976867896255
8464,0.630666862180897
8465,0.529758652153883
8466,0.472278317205045
8467,0.554924984206927
8468,0.510195188069308
8469,0.630188805674399
8470,0.571914362089431
8471,0.623410966767046
8472,0.528949929695012
8473,0.586585838559829
8474,0.602184240011571
8475,0.623510639237994
8476,0.616012378666317
8477,0.593034204499553
8478,0.589320954489303
8479,0.6457438691637
8480,0.652481806470521
8481,0.549797082327932
8482,0.634035332559662
8483,0.459483923165287
8484,0.615941430235517
8485,0.440644647699573
8486,0.608070697513503
8487,0.594691165456002
8488,0.624923359610502
8489,0.674536816805921
8490,0.49310708225366
8491,0.533654085080421
8492,0.667091615319526
8493,0.610395225153069
8494,0.650282582731815
8495,0.633298199299335
8496,0.57364774083329
8497,0.588957169616887
8498,0.575408026595441
8499,0.463457037050402
8500,0.515024265858454
8501,0.612876113045705
8502,0.518798262912132
8503,0.550603060928551
8504,0.662471104415127
8505,0.632331853871974
8506,0.545009273800186
8507,0.635877192185584
8508,0.535209221312825
8509,0.548900174536546
8510,0.514267691630896
8511,0.516117344824779
8512,0.520506584165334
8513,0.490408823112736
8514,0.446769978450488
8515,0.524256656533058
8516,0.519117875591822
8517,0.62079613459694
8518,0.49495808714638
8519,0.501986011527728
8520,0.60041790216594
8521,0.581554880102039
8522,0.540786678021153
8523,0.534902904843781
8524,0.635615584594116
8525,0.574623906610106
8526,0.566625243013733
8527,0.639907935729749
8528,0.374170580166136
8529,0.482335050890358
8530,0.422748163319783
8531,0.547332425197801
8532,0.466658474806833
8533,0.536630117784904
8534,0.362727340877923
8535,0.540094147444649
8536,0.638715529353224
8537,0.528161996330192
8538,0.675035788238345
8539,0.484181309663071
8540,0.319580409634412
8541,0.726437200338103
8542,0.703898207081728
8543,0.390454972479177
8544,0.510800461389334
8545,0.546755600820499
8546,0.563776029727733
8547,0.525027338498135
8548,0.591125756009142
8549,0.418831409970332
8550,0.134941190112518
8551,0.363783313699435
8552,0.250625449995577
8553,0.356934215989653
8554,0.248306874262764
8555,0.198863355099192
8556,0.137826251697128
8557,0.213130955550694
8558,0.323096060278429
8559,0.596428055750995
8560,0.378348944567356
8561,0.30158347398125
8562,0.440992914133404
8563,0.309668356752498
8564,0.567242335210885
8565,0.543855228280404
8566,0.579318751442339
8567,0.379194677016924
8568,0.58648302078559
8569,0.571984212324989
8570,0.466560042133764
8571,0.514610766706287
8572,0.511510482397917
8573,0.46984731610023
8574,0.476785792355813
8575,0.579787576402081
8576,0.553596405836397
8577,0.569082606787329
8578,0.422845027375513
8579,0.34788706496433
8580,0.56444775618866
8581,0.4486062067063
8582,0.383201964674877
8583,0.376563431427933
8584,0.623194563414254
8585,0.607619645299825
8586,0.430625332825905
8587,0.67637722211137
8588,0.318447499724245
8589,0.546511665723386
8590,0.671198410939037
8591,0.583756864701379
8592,0.524183998166071
8593,0.565613400391894
8594,0.560805695983001
8595,0.55447213468398
8596,0.570460772746351
8597,0.448760594051014
8598,0.406977106852657
8599,0.221805393001979
8600,0.47065904226431
8601,0.273023091529516
8602,0.304087098635696
8603,0.187667990870439
8604,0.154804321110498
8605,0.59125848684659
8606,0.552654843009254
8607,0.572520306520046
8608,0.565594437287505
8609,0.676398446620239
8610,0.566290956144107
8611,0.546299183988404
8612,0.544697951088334
8613,0.662513320606677
8614,0.646519650555281
8615,0.619832835659673
8616,0.561493821381295
8617,0.530026719167826
8618,0.547525388110198
8619,0.511033292356688
8620,0.620814989237061
8621,0.594224370297763
8622,0.571201642465153
8623,0.659583789817664
8624,0.573424817086927
8625,0.693839182648957
8626,0.600225156554067
8627,0.521692777450196
8628,0.518106515598661
8629,0.474071401788876
8630,0.367524891690462
8631,0.65563326989001
8632,0.431496032067139
8633,0.582313690560899
8634,0.523943826353185
8635,0.322211655407155
8636,0.463925607433936
8637,0.543594297020497
8638,0.562752128839452
8639,0.361326328603041
8640,0.480070955999546
8641,0.536078268325362
8642,0.626992821228173
8643,0.634868719209361
8644,0.547491593795225
8645,0.604128600833347
8646,0.431786747956561
8647,0.590306843342021
8648,0.610011275491406
8649,0.382419997793367
8650,0.170669320328676
8651,0.331797616846274
8652,0.373027154624183
8653,0.346791671800389
8654,0.448731387882886
8655,0.215821483178168
8656,0.404346227188134
8657,0.126504676914084
8658,0.325282716706237
8659,0.491148865464783
8660,0.362095984227623
8661,0.524047838712112
8662,0.310603767420199
8663,0.152015302214586
8664,0.605915979962387
8665,0.574637408372674
8666,0.406138910819492
8667,0.357393013349533
8668,0.336555456064331
8669,0.619131867931039
8670,0.462778620277369
8671,0.63026843446804
8672,0.424912573937013
8673,0.540207044910624
8674,0.500273411657645
8675,0.459411460690994
8676,0.480954003530125
8677,0.566580541522522
8678,0.36845485068422
8679,0.546969116023042
8680,0.469380533792741
8681,0.658207884237689
8682,0.538987260610128
8683,0.501962069333116
8684,0.290045147661008
8685,0.542361206577619
8686,0.612957178832912
8687,0.648203096829466
8688,0.506531603332431
8689,0.547133256746106
8690,0.492966135510888
8691,0.476910102400891
8692,0.568263824321605
8693,0.47154775915138
8694,0.459552790464349
8695,0.5049347529751
8696,0.643098075282593
8697,0.336820818518445
8698,0.389981121693165
8699,0.304044798229789
8700,0.560871391704321
8701,0.589319743126603
8702,0.447836736338266
8703,0.491533081939475
8704,0.482686472302823
8705,0.469431823533716
8706,0.63070663653439
8707,0.40505087280456
8708,0.417814632483386
8709,0.548172252852793
8710,0.558301222689367
8711,0.61849613012443
8712,0.328923642126496
8713,0.573790431647325
8714,0.535579965018484
8715,0.516934902074558
8716,0.600109132848091
8717,0.270067921762755
8718,0.522933936351735
8719,0.563290768343145
8720,0.403330540567946
8721,0.520797886469308
8722,0.453078965691172
8723,0.554504667002446
8724,0.338515659202509
8725,0.513894644535925
8726,0.628791090673114
8727,0.422228912589797
8728,0.60819233232329
8729,0.484942312536912
8730,0.368443115891157
8731,0.536896296722771
8732,0.408275827412919
8733,0.384203695650201
8734,0.548212065723361
8735,0.599130203145005
8736,0.542855040879569
8737,0.425276199304444
8738,0.42202003831596
8739,0.501131240185096
8740,0.577779531437214
8741,0.493523343271693
8742,0.526849505746486
8743,0.440477574688404
8744,0.552351658496333
8745,0.574158297956273
8746,0.62554703793339
8747,0.608585587829912
8748,0.471062115115233
8749,0.565450893634991
8750,0.515014252717876
8751,0.542942214899432
8752,0.554183403692891
8753,0.606903994653352
8754,0.650031554366258
8755,0.432841729168302
8756,0.559912987718811
8757,0.612061791441571
8758,0.508185576777121
8759,0.625112637034809
8760,0.597690770629429
8761,0.554892883127361
8762,0.605323472647596
8763,0.53230018313639
8764,0.609095118747436
8765,0.637773822840607
8766,0.517933495980551
8767,0.340666859573545
8768,0.473740778492558
8769,0.448719699719919
8770,0.602895720781769
8771,0.465553187095119
8772,0.439818524037945
8773,0.50900148506943
8774,0.540407908323782
8775,0.549396070104969
8776,0.558917667790846
8777,0.703880098141263
8778,0.479785543814711
8779,0.499289859614075
8780,0.54330709287096
8781,0.493575917706865
8782,0.563384271769692
8783,0.505705744416902
8784,0.439985332857274
8785,0.50160091731827
8786,0.617570553034725
8787,0.517770325554306
8788,0.571833439770755
8789,0.52060950141979
8790,0.498764462820591
8791,0.552489024671562
8792,0.514025118479713
8793,0.543391162949796
8794,0.486595253627713
8795,0.476686111083349
8796,0.566030679403964
8797,0.60658854940338
8798,0.613582283438967
8799,0.456166231800928
8800,0.573848841800948
8801,0.556089406304676
8802,0.552490941635687
8803,0.542478800899369
8804,0.489202463801142
8805,0.41113790999985
8806,0.56632841483681
8807,0.496513595232803
8808,0.410748593105202
8809,0.395440612349154
8810,0.650283444122953
8811,0.558191613681016
8812,0.547412716009474
8813,0.579373567773334
8814,0.512175823945605
8815,0.722860891563353
8816,0.36708078900474
8817,0.510444508833635
8818,0.430508199723864
8819,0.22853162189078
8820,0.197367836671606
8821,0.316809449716355
8822,0.431811900422408
8823,0.353479773943479
8824,0.420113520611158
8825,0.369938541421525
8826,0.423145554666966
8827,0.277589191507717
8828,0.289968435010748
8829,0.367321870771192
8830,0.348162807056548
8831,0.20516287725363
8832,0.192731635307895
8833,0.341299704421433
8834,0.230335540674946
8835,0.350379187192541
8836,0.268297250861376
8837,0.197839248545642
8838,0.122259213777376
8839,0.371326616252449
8840,0.3666646532358
8841,0.362056155447721
8842,0.422783396443422
8843,0.629111035246927
8844,0.542273423614508
8845,0.397775451016979
8846,0.500757876848559
8847,0.526394018603864
8848,0.516487543939871
8849,0.460080097285466
8850,0.625175002390858
8851,0.543053522526285
8852,0.366878789550822
8853,0.551978791071604
8854,0.551108936703706
8855,0.543823369326586
8856,0.407424282879004
8857,0.490086545856081
8858,0.278518377004555
8859,0.364110888708963
8860,0.371484512889685
8861,0.58194989497955
8862,0.215266846330773
8863,0.333644628512936
8864,0.385514891394077
8865,0.410720062985386
8866,0.429816783727178
8867,0.438761558563989
8868,0.263554129074748
8869,0.335967929510756
8870,0.325498173501588
8871,0.374122669025611
8872,0.240169063598442
8873,0.313031828216381
8874,0.42745007384357
8875,0.385162734801509
8876,0.213139614076777
8877,0.419248248249938
8878,0.205572306255989
8879,0.64881614441787
8880,0.606258159360524
8881,0.51111734744194
8882,0.62769754200211
8883,0.706333478712175
8884,0.705072273702123
8885,0.568540086444577
8886,0.559707503912073
8887,0.547074500594727
8888,0.528492614500791
8889,0.612951407798028
8890,0.671341885521368
8891,0.527653068283911
8892,0.53953220153813
8893,0.534613725798724
8894,0.54862402907519
8895,0.682806166494128
8896,0.547188559329504
8897,0.709195210587708
8898,0.522083064982498
8899,0.480990231205769
8900,0.633760527802904
8901,0.571665362930132
8902,0.493736165681806
8903,0.467292046012107
8904,0.392438636745985
8905,0.335940059760288
8906,0.417475049520993
8907,0.510999824941185
8908,0.545921407859021
8909,0.705773278728914
8910,0.52032789813923
8911,0.358580576710643
8912,0.293252076778261
8913,0.46954115057942
8914,0.637740440906007
8915,0.521307549467034
8916,0.336209088981669
8917,0.571911714808511
8918,0.433468328704471
8919,0.509762136681164
8920,0.56096547676041
8921,0.67023034909723
8922,0.500306770477123
8923,0.283506309796934
8924,0.202790330736854
8925,0.594435956500592
8926,0.345670350295079
8927,0.407035508925272
8928,0.365167253813856
8929,0.318388509689866
8930,0.305243708090849
8931,0.391534801565036
8932,0.248813208052099
8933,0.368986089804509
8934,0.279042487544603
8935,0.305869404894765
8936,0.182529818192993
8937,0.405110441842892
8938,0.281850496700988
8939,0.285550365688868
8940,0.491883557595539
8941,0.458657943636025
8942,0.407029764073299
8943,0.558560375034116
8944,0.495459388651016
8945,0.323084776922175
8946,0.561302820803533
8947,0.443629157010148
8948,0.359280204480557
8949,0.518772150369127
8950,0.540514204452433
8951,0.335556591966134
8952,0.321975443365164
8953,0.420519732207895
8954,0.643796115975496
8955,0.547749353062622
8956,0.611937711549062
8957,0.391492949249634
8958,0.434863687474223
8959,0.43205554381166
8960,0.560296921838636
8961,0.471241183474135
8962,0.312162186159556
8963,0.432277722294519
8964,0.426636042776065
8965,0.488896832058797
8966,0.479639809744494
8967,0.370017566719636
8968,0.577129879145791
8969,0.571538675664157
8970,0.542173804983002
8971,0.364595177672893
8972,0.427223274288626
8973,0.374564123139992
8974,0.595560423181449
8975,0.521701313774473
8976,0.40256232512005
8977,0.524187735759091
8978,0.484118942020767
8979,0.384501917408749
8980,0.550680428864194
8981,0.420301687495056
8982,0.401155502347451
8983,0.28904997919263
8984,0.267585555127614
8985,0.554446493076338
8986,0.490133105448046
8987,0.525892706920961
8988,0.457388275029252
8989,0.396513557565068
8990,0.416688718332756
8991,0.483286656195703
8992,0.447396026527994
8993,0.44292437806049
8994,0.443757036771972
8995,0.564647184968325
8996,0.368419807814266
8997,0.415099232999924
8998,0.517645083901096
8999,0.395547400907641
9000,0.580165661008744
9001,0.396832239706223
9002,0.455853871217398
9003,0.64038760072794
9004,0.514832354676218
9005,0.59733595882327
9006,0.357123818205635
9007,0.403108372317919
9008,0.350705435712525
9009,0.497435325942143
9010,0.50664145379045
9011,0.495094580332409
9012,0.399682571938701
9013,0.458251193525816
9014,0.489537885356193
9015,0.501735476080651
9016,0.596179102144549
9017,0.477179808159678
9018,0.530431273374971
9019,0.504579120982585
