"ID","pred"
9020,0.505588327726783
9021,0.577077168795676
9022,0.563900510734454
9023,0.62764258715458
9024,0.441002946970835
9025,0.553021751972428
9026,0.514786106724759
9027,0.597280684638566
9028,0.6280259058474
9029,0.573242463892384
9030,0.426460697235913
9031,0.448853694912593
9032,0.539630353130757
9033,0.50279291429378
9034,0.591282265932432
9035,0.541171492811144
9036,0.417186793206711
9037,0.635933109217446
9038,0.447748512646078
9039,0.550145583629871
9040,0.524696817382044
9041,0.501604557794877
9042,0.506117846522665
9043,0.438881678677457
9044,0.267457694579432
9045,0.520209334465315
9046,0.58469889360034
9047,0.40910719643391
9048,0.502828269456032
9049,0.464298040747048
9050,0.481752053195473
9051,0.46733636852302
9052,0.604301677496077
9053,0.448002115076331
9054,0.468140863032152
9055,0.401493486132909
9056,0.520298038023204
9057,0.467744442039646
9058,0.52225395020118
9059,0.555556625091025
9060,0.542633231904697
9061,0.560310065110739
9062,0.603885688167616
9063,0.395786357149587
9064,0.418360004364256
9065,0.417041947452396
9066,0.463646950329996
9067,0.334163852556938
9068,0.51204308597746
9069,0.350452449558072
9070,0.569066230225501
9071,0.605124255905704
9072,0.548364501613508
9073,0.466452861061484
9074,0.530974539575316
9075,0.457225405608446
9076,0.508559537262132
9077,0.583014686310444
9078,0.48399229598737
9079,0.405513554756417
9080,0.664654497885068
9081,0.510925619349523
9082,0.578813626090985
9083,0.388145225333045
9084,0.331428571054482
9085,0.747187056988122
9086,0.400283962205066
9087,0.399422877747982
9088,0.538990984211092
9089,0.426802770140985
9090,0.439338042665764
9091,0.11119025556724
9092,0.33226197390567
9093,0.436454077501367
9094,0.168643987029934
9095,0.312201788175227
9096,0.348269293787103
9097,0.385551043214881
9098,0.385338054477717
9099,0.31887086095618
9100,0.164088736132652
9101,0.412313720454202
9102,0.281582020144517
9103,0.317078003848375
9104,0.238514281933044
9105,0.255392555465606
9106,0.229716543271177
9107,0.379373303821511
9108,0.489356059209612
9109,0.362767858980754
9110,0.332392001291433
9111,0.507682695095619
9112,0.552793009746396
9113,0.622122031180558
9114,0.365444200426553
9115,0.541943736499479
9116,0.401785381484675
9117,0.428453102802637
9118,0.519652470914825
9119,0.482858882106735
9120,0.525731310251834
9121,0.70178316264931
9122,0.421502520114917
9123,0.520548923738475
9124,0.420127369890472
9125,0.34553105095366
9126,0.701566484782518
9127,0.579039860056322
9128,0.268539510211741
9129,0.532873533941723
9130,0.586931190497231
9131,0.206960918640233
9132,0.217703625042857
9133,0.30633634138535
9134,0.456720658435055
9135,0.592375081671683
9136,0.213435898878108
9137,0.350599230460411
9138,0.351930335906232
9139,0.433516095909384
9140,0.188847966804824
9141,0.578143727280556
9142,0.256878326354775
9143,0.236861831519158
9144,0.355897753334728
9145,0.330908909383619
9146,0.230178807283722
9147,0.370978203986481
9148,0.343904924255371
9149,0.189649655234787
9150,0.122344555124107
9151,0.0788409024206183
9152,0.383286716771251
9153,0.725154076185348
9154,0.437290182748034
9155,0.608977318270173
9156,0.555548327798279
9157,0.5104098829202
9158,0.603818575440426
9159,0.707351652247384
9160,0.718442909209969
9161,0.585135547117299
9162,0.441748500323674
9163,0.566079135293981
9164,0.611057441366215
9165,0.663990054461507
9166,0.514775206020066
9167,0.645816039949981
9168,0.455544043123607
9169,0.590308770193238
9170,0.594180101334549
9171,0.669447264106746
9172,0.666245927850745
9173,0.735028075407305
9174,0.587732613534611
9175,0.539342999916024
9176,0.488626658540943
9177,0.566313826655613
9178,0.459540583549704
9179,0.547083734956596
9180,0.373010309252438
9181,0.357174057699285
9182,0.39031707740709
9183,0.576363059172779
9184,0.532238108276691
9185,0.437127054916855
9186,0.592262737082547
9187,0.424597734183217
9188,0.488069757812482
9189,0.529212300460556
9190,0.477456147319314
9191,0.465057361479011
9192,0.436114320069306
9193,0.505839020092055
9194,0.350825300594201
9195,0.577171167059552
9196,0.50544231208655
9197,0.20042656686703
9198,0.383122991336664
9199,0.374556979926684
9200,0.419430789889942
9201,0.481273673591046
9202,0.294487944098463
9203,0.50598947172144
9204,0.431143432692098
9205,0.572415087706198
9206,0.45372896108798
9207,0.515624321300135
9208,0.44409270898032
9209,0.470442935668651
9210,0.368786176071616
9211,0.475052858009813
9212,0.533442118934078
9213,0.481938845584549
9214,0.61230686458235
9215,0.49451504214749
9216,0.502206352275048
9217,0.335624058224991
9218,0.326169650097539
9219,0.52327167547622
9220,0.552800490030538
9221,0.39385259856645
9222,0.402359952632371
9223,0.571707771497922
9224,0.384167770567359
9225,0.521627005967228
9226,0.328195532963498
9227,0.526605883115372
9228,0.51059212823254
9229,0.42163026319671
9230,0.517685904388955
9231,0.265261567997525
9232,0.476104465815299
9233,0.481389338203418
9234,0.354573440209694
9235,0.448025660773341
9236,0.379016890022096
9237,0.311938608747292
9238,0.434013829393855
9239,0.39620079380875
9240,0.542689900882917
9241,0.380976786251283
9242,0.397444507379638
9243,0.458249219689335
9244,0.495373817010212
9245,0.57700658156016
9246,0.494655786672881
9247,0.335109136808372
9248,0.445807615623799
9249,0.509412461766821
9250,0.564201156423878
9251,0.524106376722164
9252,0.245040576412951
9253,0.455088163119785
9254,0.284228324716359
9255,0.494720326182695
9256,0.551820525583078
9257,0.368996144981407
9258,0.248895610957455
9259,0.451039562834403
9260,0.434257938493749
9261,0.43743158501221
9262,0.486486984278138
9263,0.542212510764585
9264,0.486419108199016
9265,0.397085862655365
9266,0.453735239579728
9267,0.500097944397628
9268,0.517137166468373
9269,0.498132604340749
9270,0.437420245315406
9271,0.606901544956015
9272,0.522183055425651
9273,0.584847026573935
9274,0.549526768195735
9275,0.457429373321118
9276,0.374857463209054
9277,0.52081929058581
9278,0.477477555122751
9279,0.371814315356489
9280,0.562769566118641
9281,0.449339034301661
9282,0.399025594864533
9283,0.570962536219422
9284,0.503048105919418
9285,0.298585258232207
9286,0.563439809964201
9287,0.460499451769607
9288,0.498822436258307
9289,0.496272539783612
9290,0.510912027586564
9291,0.575045769102309
9292,0.534261423450491
9293,0.587849389702961
9294,0.603958438089511
9295,0.54388018318796
9296,0.430113669666149
9297,0.470530737804775
9298,0.596067975338611
9299,0.630577680313896
9300,0.553574004267102
9301,0.552531147708647
9302,0.487394033052442
9303,0.588704239588591
9304,0.518442326584867
9305,0.491775591989626
9306,0.430208849524957
9307,0.540244184093581
9308,0.277593224857238
9309,0.484804959035843
9310,0.599884938529411
9311,0.524827739432737
9312,0.538332865406693
9313,0.46615391934156
9314,0.561838409419177
9315,0.512519340131032
9316,0.353019334323711
9317,0.381020154536717
9318,0.522933245067864
9319,0.404616906054546
9320,0.619976351531839
9321,0.480834288790294
9322,0.5657078518959
9323,0.537732723396481
9324,0.426701653859388
9325,0.440116654035615
9326,0.577613004713284
9327,0.362703405878381
9328,0.523177047903801
9329,0.35643305962292
9330,0.306910826170531
9331,0.475064109908365
9332,0.417740008186605
9333,0.305741567959723
9334,0.41595979607143
9335,0.296445591048695
9336,0.510999311101987
9337,0.363322920131811
9338,0.452682670530997
9339,0.620321571956805
9340,0.551096533972424
9341,0.488662281183586
9342,0.507775290511
9343,0.490646944937187
9344,0.496338064443924
9345,0.506887722701483
9346,0.6039912596061
9347,0.586949542540405
9348,0.617609734599056
9349,0.287644229131182
9350,0.0819356514363233
9351,0.323952113924059
9352,0.407960054574471
9353,0.184930371577776
9354,0.258536005257233
9355,0.151852597800291
9356,0.144103022233736
9357,0.368941068230494
9358,0.377501505585392
9359,0.582028582843674
9360,0.269403798788498
9361,0.193913505190654
9362,0.188512875019042
9363,0.532210060211657
9364,0.412271830580607
9365,0.572498625665947
9366,0.2686793544636
9367,0.362636159082633
9368,0.365179237546836
9369,0.446434173446057
9370,0.481215387507574
9371,0.390926546316629
9372,0.302265289916302
9373,0.319315014483757
9374,0.410891834320876
9375,0.497281310252251
9376,0.513472039543661
9377,0.250585050148238
9378,0.537363613035036
9379,0.430620242005043
9380,0.479587141659011
9381,0.431821497895883
9382,0.39259700873005
9383,0.445907435116157
9384,0.399595174131174
9385,0.529132651896561
9386,0.538194658501103
9387,0.497879573900772
9388,0.54631142741007
9389,0.419118172838799
9390,0.478265979514969
9391,0.532408259526139
9392,0.335277670495977
9393,0.434910284942907
9394,0.55716877462269
9395,0.509879159025348
9396,0.187443286073903
9397,0.0820819157032224
9398,0.197410630176611
9399,0.298826260240619
9400,0.216314123214256
9401,0.279866940388027
9402,0.224297144558355
9403,0.15408749560897
9404,0.473069640585788
9405,0.483531139623134
9406,0.404097240013042
9407,0.446594367401326
9408,0.191905259574616
9409,0.265176493625832
9410,0.356327837790176
9411,0.38425481679445
9412,0.204849252275259
9413,0.326262194371905
9414,0.198045284590874
9415,0.384939050075081
9416,0.307076247957431
9417,0.307800300470838
9418,0.311631262429297
9419,0.236762008269857
9420,0.230846601461911
9421,0.371004571539963
9422,0.401261701613254
9423,0.447927957475392
9424,0.114317023228772
9425,0.164564285431911
9426,0.284454575603368
9427,0.454748539985431
9428,0.670225802135638
9429,0.568343704556468
9430,0.579459336630625
9431,0.42634444355672
9432,0.471793249455014
9433,0.473842592457196
9434,0.524514382998407
9435,0.55148645818704
9436,0.590010017797454
9437,0.518116703175301
9438,0.478446762955444
9439,0.391239775079792
9440,0.57234745182576
9441,0.686537464721911
9442,0.540219887575978
9443,0.477520698790382
9444,0.550251396859086
9445,0.491456775862337
9446,0.564202707268595
9447,0.589029980785574
9448,0.595251363447204
9449,0.43789717893973
9450,0.508331883868446
9451,0.269759618802143
9452,0.417865184332605
9453,0.650886137488568
9454,0.506083217470906
9455,0.629735433130304
9456,0.520636691370619
9457,0.376529887943203
9458,0.466606202617592
9459,0.648608232070244
9460,0.47199661432363
9461,0.619194665834681
9462,0.391040973281148
9463,0.496986477295287
9464,0.473085816592052
9465,0.520408797437473
9466,0.515775551778703
9467,0.514326133498089
9468,0.483359813427923
9469,0.316283237511156
9470,0.467564993578511
9471,0.462944125965739
9472,0.41140537116673
9473,0.543010153978106
9474,0.595461455517603
9475,0.523154966366985
9476,0.562642803443734
9477,0.487228329462492
9478,0.43924078438759
9479,0.303114543159545
9480,0.377599332318608
9481,0.427958431327305
9482,0.429695496781492
9483,0.593748627382034
9484,0.562895513434186
9485,0.42101012285772
9486,0.448837535786168
9487,0.414935596091103
9488,0.398470398060441
9489,0.456263791631698
9490,0.419765966201374
9491,0.651765531088441
9492,0.429996093047092
9493,0.38129309720547
9494,0.302345003690993
9495,0.393733486996361
9496,0.447166188878908
9497,0.473244244855429
9498,0.398925104936923
9499,0.333392725308572
9500,0.526163824605612
9501,0.484880717607515
9502,0.523400455586873
9503,0.413884183848838
9504,0.424938066807394
9505,0.319560796752983
9506,0.352232222044552
9507,0.489467727596029
9508,0.450895124666073
9509,0.472470914223699
9510,0.489388940202773
9511,0.527224951717023
9512,0.337286704437549
9513,0.400880014162921
9514,0.476497778889447
9515,0.414560037937799
9516,0.465787596324271
9517,0.346992697280667
9518,0.557130130664779
9519,0.458490489719634
9520,0.647395392322988
9521,0.520313745096193
9522,0.368744395679606
9523,0.542775443149235
9524,0.429845125418012
9525,0.392534030710013
9526,0.390833837649636
9527,0.462579384858084
9528,0.526645575769923
9529,0.208789688179372
9530,0.52345052989636
9531,0.42822711119283
9532,0.583884360731063
9533,0.536118582188297
9534,0.419883680640009
9535,0.591701746021083
9536,0.554063211692035
9537,0.46947247429818
9538,0.489489193890769
9539,0.56939049476315
9540,0.231159240107566
9541,0.514615170013624
9542,0.458611389443754
9543,0.478460926319863
9544,0.429243126717787
9545,0.54322315385798
9546,0.461881200561223
9547,0.545917306980965
9548,0.489921475759453
9549,0.512413171371078
9550,0.444082545859555
9551,0.238280197680924
9552,0.421753901949915
9553,0.378351814745336
9554,0.509477779430725
9555,0.438299494506852
9556,0.517605438620775
9557,0.517698404371543
9558,0.303928360885466
9559,0.43990847542631
9560,0.44238544472073
9561,0.532177349762578
9562,0.534221417894598
9563,0.346807042465217
9564,0.438828252913491
9565,0.49526458033024
9566,0.49386297347625
9567,0.623259808171728
9568,0.493471724074592
9569,0.623373651285611
9570,0.477829817471245
9571,0.434923530962991
9572,0.580946255669729
9573,0.523411076779343
9574,0.52257297881669
9575,0.520526462227026
9576,0.336285761847667
9577,0.58243608272699
9578,0.549670983921597
9579,0.522746980797325
9580,0.422357444259883
9581,0.534120456375062
9582,0.397947500501715
9583,0.508290868771856
9584,0.552325463033229
9585,0.294845516774419
9586,0.470235427247292
9587,0.319385869514657
9588,0.514743598273791
9589,0.506659014725469
9590,0.397955370628178
9591,0.441207880212665
9592,0.47996881127649
9593,0.405365271176957
9594,0.297203763210329
9595,0.386140945152013
9596,0.283244024501271
9597,0.419752800223604
9598,0.427398630471829
9599,0.468329423734722
9600,0.528554079589809
9601,0.383989658668501
9602,0.543603377935703
9603,0.514604101227766
9604,0.528936730031119
9605,0.569684902146524
9606,0.419148793179098
9607,0.477959143729813
9608,0.542423885926671
9609,0.335365684596018
9610,0.445645236202806
9611,0.451076938163134
9612,0.41672828596162
9613,0.311650620945079
9614,0.270062379698754
9615,0.528376487273541
9616,0.518819735721867
9617,0.484312291775158
9618,0.40537078072032
9619,0.453433417151754
9620,0.295963095986736
9621,0.474538829484302
9622,0.486653827739611
9623,0.532112297679252
9624,0.218678701042242
9625,0.166678454790154
9626,0.130119173387017
9627,0.502541135928362
9628,0.212942839871392
9629,0.589948829964049
9630,0.197788614005591
9631,0.349780352227607
9632,0.195622584074294
9633,0.494554833746419
9634,0.428263722834926
9635,0.234166024119901
9636,0.187405324253411
9637,0.269111808772245
9638,0.0954268378028604
9639,0.457791773714185
9640,0.27980409251034
9641,0.411838704624336
9642,0.439035368437763
9643,0.40533228368966
9644,0.405583928997836
9645,0.446879160213921
9646,0.439962488749642
9647,0.368951659550958
9648,0.444967008350486
9649,0.411305899406935
9650,0.406941722507515
9651,0.391498289295296
9652,0.5292490332812
9653,0.600755784746449
9654,0.572545956168878
9655,0.232063376321943
9656,0.1897637050022
9657,0.411379670138613
9658,0.36394256059385
9659,0.189897941518973
9660,0.158060166067827
9661,0.252629959461202
9662,0.32400056609335
9663,0.314741693119804
9664,0.396623723771169
9665,0.346898511931259
9666,0.101396392075381
9667,0.088148617971459
9668,0.272627366303434
9669,0.232231987731261
9670,0.138437645662088
9671,0.42555362059963
9672,0.110734010163604
9673,0.154993117189755
9674,0.227739545157806
9675,0.27345302168649
9676,0.219998694494366
9677,0.348213207596506
9678,0.371140090439563
9679,0.126447260744583
9680,0.287304500600837
9681,0.256804985601843
9682,0.301705934110181
9683,0.188538872444016
9684,0.335367548977551
9685,0.402067951036173
9686,0.188039478524557
9687,0.283234708235258
9688,0.263054248893028
9689,0.333671736246834
9690,0.398764419586011
9691,0.183132158244228
9692,0.100588684376439
9693,0.347320718687208
9694,0.309064267800762
9695,0.294503981781613
9696,0.222215405495547
9697,0.072858089238911
9698,0.200970139294386
9699,0.328575875332707
9700,0.29166619713958
9701,0.660820452602569
9702,0.539955504051256
9703,0.510790847941135
9704,0.445485153813171
9705,0.709196490118471
9706,0.652609297110516
9707,0.620473337003514
9708,0.512281391313488
9709,0.338318564697819
9710,0.524495726723019
9711,0.626282772141741
9712,0.538734351885176
9713,0.656194595663075
9714,0.558496362539382
9715,0.599661309235888
9716,0.32935592859917
9717,0.460817387363747
9718,0.444780426605575
9719,0.434529886443096
9720,0.500605211824922
9721,0.609545838080003
9722,0.489434421397708
9723,0.53962635928344
9724,0.518564020941135
9725,0.548023531141721
9726,0.462633059702363
9727,0.386338123070868
9728,0.406548249734598
9729,0.467321936293224
9730,0.528932656346672
9731,0.526105860758087
9732,0.332450382234848
9733,0.38195837654524
9734,0.401651341357867
9735,0.380937222482376
9736,0.416197404388831
9737,0.476742093738356
9738,0.494063803919792
9739,0.522486113184261
9740,0.487092098390738
9741,0.421992638969178
9742,0.536960714546393
9743,0.473464682778357
9744,0.420899236354003
9745,0.35107642831785
9746,0.44069671529316
9747,0.2996421002994
9748,0.385800212618539
9749,0.534664676582371
9750,0.475434045404156
9751,0.361753842202093
9752,0.327984186091732
9753,0.473380019933448
9754,0.446009811156611
9755,0.426999316440582
9756,0.364343513829003
9757,0.490911626893476
9758,0.398306597311707
9759,0.444710118075831
9760,0.395029979396928
9761,0.475559413110663
9762,0.485726182571715
9763,0.214776429077578
9764,0.165443411288119
9765,0.441807147198766
9766,0.395036401453621
9767,0.42682869816836
9768,0.333599217277403
9769,0.292961514487154
9770,0.276959545980036
9771,0.447281614392242
9772,0.40215160071388
9773,0.551035777928106
9774,0.400838857749706
9775,0.234391766323701
9776,0.526297946807178
9777,0.528756533610779
9778,0.424157190377292
9779,0.565223310977195
9780,0.162578229012527
9781,0.232786801177303
9782,0.436882478067404
9783,0.364609412916091
9784,0.558261690774883
9785,0.295186993261949
9786,0.528625237341898
9787,0.381125060167358
9788,0.524584486384776
9789,0.438944691873836
9790,0.327726505452831
9791,0.58754755907436
9792,0.480856070341496
9793,0.428299177513293
9794,0.382885537613
9795,0.504251139841847
9796,0.287527986655928
9797,0.47188813529612
9798,0.242210482163088
9799,0.307709712818549
9800,0.463171715946259
9801,0.364819863617054
9802,0.442350922160533
9803,0.492986075508436
9804,0.356148611310045
9805,0.474263843286307
9806,0.349185069960666
9807,0.523112788676927
9808,0.475908129594356
9809,0.293010597165843
9810,0.435466682936154
9811,0.518602145589888
9812,0.317160433252845
9813,0.324048321354737
9814,0.496499183926727
9815,0.4362898950894
9816,0.402662010125839
9817,0.40094266840118
9818,0.321955625629861
9819,0.510216680671184
9820,0.511984642656371
9821,0.433282964998777
9822,0.507696357991052
9823,0.457654354343621
9824,0.138129568839521
9825,0.447178507665842
9826,0.459431997308475
9827,0.479875398708618
9828,0.314894447441954
9829,0.2924682082261
9830,0.264118662099551
9831,0.450559885802331
9832,0.515544892518098
9833,0.114462804272026
9834,0.462931901540702
9835,0.394251618451685
9836,0.289524088506283
9837,0.465456730707874
9838,0.455636965922325
9839,0.370303222269815
9840,0.406840670887553
9841,0.467585540579444
9842,0.433544142482609
9843,0.501511953908281
9844,0.467316079735191
9845,0.522777220626646
9846,0.586926374038982
9847,0.355425533566239
9848,0.516514204544878
9849,0.531118865636623
9850,0.597708729630326
9851,0.534548391853211
9852,0.475733698054743
9853,0.437345022709497
9854,0.488964008048195
9855,0.449035011059228
9856,0.528696001780354
9857,0.473089401935545
9858,0.332954819195159
9859,0.361010696376518
9860,0.357480073445652
9861,0.50600196956486
9862,0.46289549962017
9863,0.373416771132755
9864,0.430018883827897
9865,0.427834562321686
9866,0.258663294382815
9867,0.513518992946926
9868,0.473852538651466
9869,0.372265052182944
9870,0.496970202666692
9871,0.472196122642995
9872,0.511499334879123
9873,0.410384809748744
9874,0.44556709911238
9875,0.419620352342079
9876,0.449966454066614
9877,0.347763837589649
9878,0.387734420431018
9879,0.62094069517031
9880,0.348965678487646
9881,0.457277029464906
9882,0.199067180187981
9883,0.122314471334689
9884,0.107708151019321
9885,0.426366487975824
9886,0.37431604592688
9887,0.28074031129624
9888,0.289326189580513
9889,0.189866858604053
9890,0.233976023785959
9891,0.348061289726977
9892,0.314105636859169
9893,0.581507485614227
9894,0.197214406599529
9895,0.49324857419149
9896,0.439925994994405
9897,0.326050962657134
9898,0.397329839937833
9899,0.504705405030119
9900,0.48531630527028
9901,0.470611887207173
9902,0.383659867738582
9903,0.416193839841995
9904,0.491623395205994
9905,0.436972755981697
9906,0.454376143764377
9907,0.276262683926925
9908,0.48180233790995
9909,0.3874404918642
9910,0.259686484641245
9911,0.18242294098971
9912,0.174791668887081
9913,0.419942610686631
9914,0.217993989033645
9915,0.346726121645489
9916,0.248670448546299
9917,0.393300794881975
9918,0.19785363804921
9919,0.099899741768678
9920,0.238173497581466
9921,0.241462698945765
9922,0.368541488598371
9923,0.362283788488992
9924,0.234920914765489
9925,0.272644004107475
9926,0.21834301982152
9927,0.412891318499913
9928,0.244746057491669
9929,0.545750226462119
9930,0.334744385039289
9931,0.301016668708654
9932,0.256294643560128
9933,0.31935135603811
9934,0.199532039354919
9935,0.295793724372256
9936,0.168843806334363
9937,0.315430991042239
9938,0.396518364611841
9939,0.337464483546433
9940,0.267319514478122
9941,0.220699569268841
9942,0.257206148157943
9943,0.310513434805031
9944,0.330556118716438
9945,0.184700181014723
9946,0.118491023193728
9947,0.172993032213386
9948,0.37038540017147
9949,0.273748606719876
9950,0.1907121070664
9951,0.310271555130315
9952,0.218841400587467
9953,0.139260487922775
9954,0.269654627390105
9955,0.214933128704742
9956,0.270341394776259
9957,0.42027053338956
9958,0.126428314229713
9959,0.275104972490504
9960,0.163476568047398
9961,0.108643767909759
9962,0.168762541595351
9963,0.368800186414202
9964,0.196281306984771
9965,0.333139092518346
9966,0.173146924695903
9967,0.151152098316704
9968,0.195783451691457
9969,0.402094751527302
9970,0.488952551728758
9971,0.275118264265694
9972,0.477548053218553
9973,0.526423339636006
9974,0.47873296964679
9975,0.553422752671136
9976,0.542508769029147
9977,0.576450014833861
9978,0.485078040890346
9979,0.491982423843376
9980,0.59512330129419
9981,0.481851544821678
9982,0.487016910939491
9983,0.408464492978085
9984,0.567934572646696
9985,0.306018519587861
9986,0.413651061506242
9987,0.416407185255873
9988,0.514517841177993
9989,0.442589520680867
9990,0.396689342399472
9991,0.418061947851292
9992,0.478638629353291
9993,0.522878405380551
9994,0.511474372512807
9995,0.535272134370162
9996,0.287733913818633
9997,0.531072766220751
9998,0.304633025569728
9999,0.326240031858092
10000,0.484334287860851
10001,0.501035105233816
10002,0.266421253538242
10003,0.468097551493697
10004,0.434421847379643
10005,0.562989152004241
10006,0.464824573491111
10007,0.371615553215665
10008,0.327305710329381
10009,0.309497126899868
10010,0.47036574334074
10011,0.450429811713158
10012,0.489547889132664
10013,0.570972396569866
10014,0.490155535721908
10015,0.472680834317011
10016,0.406861357455668
10017,0.431304324198609
10018,0.369118306477811
10019,0.469226579697156
10020,0.424850419768537
10021,0.360620098293068
10022,0.179339176030847
10023,0.440880178458176
10024,0.510691592295298
10025,0.501939491253736
10026,0.307911628999616
10027,0.234677422935858
10028,0.144985608673516
10029,0.315044619194492
