"ID","pred"
10030,0.413774308875051
10031,0.298865996969844
10032,0.584426846484661
10033,0.495546992838853
10034,0.349478096314925
10035,0.394566479262403
10036,0.393959810316882
10037,0.261683122431264
10038,0.508547994216285
10039,0.501989269297938
10040,0.288417480156886
10041,0.389325682552514
10042,0.45828078205604
10043,0.266831125337727
10044,0.369695769437028
10045,0.156901407628261
10046,0.208291651527448
10047,0.441923032828682
10048,0.237730145592042
10049,0.510466018535534
10050,0.399729897489884
10051,0.490276124968978
10052,0.515485177326781
10053,0.459480843501897
10054,0.408336665459846
10055,0.607323234070109
10056,0.403727468110125
10057,0.285011526603946
10058,0.412445427422765
10059,0.428922967170243
10060,0.346377507685225
10061,0.458341637124094
10062,0.45021734371069
10063,0.41929624118392
10064,0.300980067837843
10065,0.437050044643636
10066,0.347743510248187
10067,0.404548661008948
10068,0.23163726387672
10069,0.476199094031632
10070,0.405853015075463
10071,0.549611509190098
10072,0.287294777020183
10073,0.35914798410691
10074,0.190393508737707
10075,0.457000717959196
10076,0.222852137884286
10077,0.272889841193603
10078,0.479572370647937
10079,0.205507460659242
10080,0.331514356122055
10081,0.324589901193259
10082,0.478020614147481
10083,0.429228253882988
10084,0.414759210146255
10085,0.269262381762992
10086,0.205774380469812
10087,0.314525764765229
10088,0.47919510529151
10089,0.511174299718652
10090,0.389940228574287
10091,0.348976620529356
10092,0.40869687387555
10093,0.511518250578427
10094,0.444092559664104
10095,0.353698343300424
10096,0.275291307590662
10097,0.487316423637997
10098,0.276222096000767
10099,0.542124519343874
10100,0.470491624479372
10101,0.400049463656974
10102,0.408073586798988
10103,0.364418595853272
10104,0.309095074142686
10105,0.451539131459988
10106,0.105604967456505
10107,0.386893990629895
10108,0.313982701472045
10109,0.216726420893305
10110,0.41747792337868
10111,0.276832434641093
10112,0.294880320545327
10113,0.469413316523327
10114,0.330228945442719
10115,0.611382385787621
10116,0.362286203872761
10117,0.488537349163768
10118,0.5594799073651
10119,0.449119636359357
10120,0.461042065601084
10121,0.421690612186485
10122,0.490145607014452
10123,0.439801667257537
10124,0.455123302509506
10125,0.598135140923372
10126,0.604347616591812
10127,0.458260719232176
10128,0.35450737738812
10129,0.558000527548205
10130,0.39555837147421
10131,0.46232273872018
10132,0.538247436975959
10133,0.34904345229778
10134,0.480269008960284
10135,0.289670360723737
10136,0.476224966041603
10137,0.375354101508974
10138,0.381044179901026
10139,0.522360635633222
10140,0.418408803224436
10141,0.416231020231628
10142,0.428176380800596
10143,0.394666230015097
10144,0.420130742193099
10145,0.587549577512731
10146,0.245575937018456
10147,0.375583050766347
10148,0.509299942173273
10149,0.52482270882813
10150,0.54554873794089
10151,0.352504883022495
10152,0.345470113577415
10153,0.4886763558857
10154,0.389897638258693
10155,0.418423407790218
10156,0.436141259892279
10157,0.22686560888018
10158,0.323551280869513
10159,0.424434625131368
10160,0.336991551859712
10161,0.503430174201727
10162,0.460096758484676
10163,0.422487008451021
10164,0.342074212102809
10165,0.408054449315064
10166,0.128630447002683
10167,0.386026601136672
10168,0.488608622726649
10169,0.312845460600822
10170,0.269238262717641
10171,0.47992715507139
10172,0.358758918019552
10173,0.464746836767704
10174,0.372439155434632
10175,0.317992479232752
10176,0.417922050149902
10177,0.176646299372808
10178,0.184812768457872
10179,0.356199546768436
10180,0.222274942433353
10181,0.227740418417616
10182,0.367443351089339
10183,0.273452427579805
10184,0.212569054604939
10185,0.15798137787517
10186,0.310464524864255
10187,0.289638607486595
10188,0.29040392312129
10189,0.18444093264428
10190,0.350990981303828
10191,0.263574256623793
10192,0.184123927875249
10193,0.444934560203606
10194,0.115287979794747
10195,0.18758511046526
10196,0.331589276574669
10197,0.320359628123602
10198,0.189612833027645
10199,0.181148721502114
10200,0.267687868084658
10201,0.274935845136447
10202,0.127112815562695
10203,0.311196237870361
10204,0.333667619704947
10205,0.329707940932482
10206,0.300171408968228
10207,0.289972914596686
10208,0.270179878124216
10209,0.356201052813996
10210,0.387940947976364
10211,0.173440722460206
10212,0.271089345302259
10213,0.187709359987687
10214,0.385221649648042
10215,0.391679077650617
10216,0.313171283720002
10217,0.380811502676763
10218,0.276045141903835
10219,0.293264538694127
10220,0.268198164750784
10221,0.339172319338278
10222,0.27465538073524
10223,0.258628263507523
10224,0.192641372999529
10225,0.260367998847014
10226,0.287199773732874
10227,0.397489260738702
10228,0.37413584507832
10229,0.522106262795602
10230,0.25734699555625
10231,0.470379032040529
10232,0.453755908613876
10233,0.354407694852509
10234,0.580519726006939
10235,0.143118123109035
10236,0.28595448995005
10237,0.30037166908415
10238,0.373698467289348
10239,0.500243960744052
10240,0.36685783515372
10241,0.427298451654215
10242,0.228354797215992
10243,0.473088090138898
10244,0.378810923421235
10245,0.29577828739056
10246,0.202654477866314
10247,0.504732114557394
10248,0.311294802273399
10249,0.518524427685697
10250,0.517202797640931
10251,0.474654598323201
10252,0.512824314650587
10253,0.542360161554361
10254,0.491704259679329
10255,0.402146008489799
10256,0.445216124991115
10257,0.430171414604232
10258,0.327678958181759
10259,0.544441167301503
10260,0.413621998400257
10261,0.466039064991533
10262,0.471272971825982
10263,0.468227827130209
10264,0.468697245802717
10265,0.437738912614303
10266,0.445445592313803
10267,0.392670769597811
10268,0.438236257732099
10269,0.458695557619441
10270,0.467645874778452
10271,0.356451717635614
10272,0.356987522383832
10273,0.436961675336119
10274,0.361171844496177
10275,0.342178139145197
10276,0.454519946010616
10277,0.3335039226908
10278,0.438382919100734
10279,0.338027044674967
10280,0.416690010984665
10281,0.392540153173181
10282,0.5174684177353
10283,0.237369601587021
10284,0.348621887376479
10285,0.386940790015494
10286,0.478267806240365
10287,0.381909893194923
10288,0.390336250872529
10289,0.269184953418459
10290,0.264512401609415
10291,0.436417060236809
10292,0.43215528187198
10293,0.386132939206944
10294,0.470265679621671
10295,0.277833536382576
10296,0.22103707702364
10297,0.28312563765186
10298,0.362514673014147
10299,0.2485196443751
10300,0.197177406180062
10301,0.428847468672018
10302,0.414611348697242
10303,0.529040325880024
10304,0.34910802591796
10305,0.245807012963692
10306,0.393984106388068
10307,0.395571080121087
10308,0.36207691185341
10309,0.341216588109241
10310,0.294320959492903
10311,0.36457224588214
10312,0.402349818140483
10313,0.293041521508547
10314,0.401487186398877
10315,0.356234728970519
10316,0.374426307169261
10317,0.407593914110683
10318,0.445892298130294
10319,0.368987745648573
10320,0.474766380442796
10321,0.300556617567509
10322,0.51577688259798
10323,0.424896388932874
10324,0.246160524902801
10325,0.435744536631769
10326,0.389237489556065
10327,0.44193441247357
10328,0.361841069517204
10329,0.415753025151531
10330,0.473271512886455
10331,0.270772269590232
10332,0.263637641707838
10333,0.306840139367757
10334,0.432443646242915
10335,0.394351165742184
10336,0.484539749620059
10337,0.434843839516726
10338,0.327409942423268
10339,0.373042611893908
10340,0.192098558698816
10341,0.1626254642111
10342,0.366837848797435
10343,0.349770296865761
10344,0.437988224745547
10345,0.370013957272176
10346,0.455035024732086
10347,0.390886551894885
10348,0.360861400890675
10349,0.229808282663625
10350,0.238202771607015
10351,0.260160733649771
10352,0.334219270457908
10353,0.452897927164705
10354,0.467682507345305
10355,0.521546019595758
10356,0.342246684079488
10357,0.469038172999388
10358,0.403739011040315
10359,0.421662784224023
10360,0.323111036625297
10361,0.372989418082642
10362,0.40396107348977
10363,0.378108780898936
10364,0.303522378223282
10365,0.301702476055724
10366,0.362732126666085
10367,0.367884324555121
10368,0.200989066877932
10369,0.314254957569301
10370,0.407448391349399
10371,0.423053376483439
10372,0.315634202597512
10373,0.412764297721475
10374,0.401943804918577
10375,0.413433619354996
10376,0.251981537765775
10377,0.336689097526944
10378,0.412552154843437
10379,0.279406080925444
10380,0.403718760980408
10381,0.418909053427353
10382,0.331193074264835
10383,0.408235394891467
10384,0.381457061151967
10385,0.294575462039587
10386,0.226797272218194
10387,0.431339722500187
10388,0.528713146861593
10389,0.366252198699283
10390,0.456881269790897
10391,0.470832589348119
10392,0.423577385546634
10393,0.550268304408014
10394,0.343660943411039
10395,0.453926931271515
10396,0.394943897047751
10397,0.341112666057237
10398,0.467515644865965
10399,0.597669699392814
10400,0.508071224843473
10401,0.470636291493982
10402,0.447450845905161
10403,0.354049013934455
10404,0.577010759894827
10405,0.426568371280232
10406,0.507553682570055
10407,0.571220492844119
10408,0.434316698109702
10409,0.322930663996508
10410,0.37582943191078
10411,0.421260766192123
10412,0.44766583028406
10413,0.55097716958423
10414,0.49197702761811
10415,0.428599077176643
10416,0.384401295185054
10417,0.369726488369332
10418,0.47857785899153
10419,0.473769923087966
10420,0.480251709288168
10421,0.48294869689207
10422,0.377275858797217
10423,0.444324422431851
10424,0.307356801181299
10425,0.230360094300942
10426,0.393693903781712
10427,0.246855775432392
10428,0.407860998693593
10429,0.245395568901529
10430,0.191513168193516
10431,0.473322875123484
10432,0.518063348807728
10433,0.387694976241808
10434,0.555002202678038
10435,0.357957457858751
10436,0.316076941266143
10437,0.204346647681575
10438,0.6292558457872
10439,0.494456989475079
10440,0.293407598155146
10441,0.282546797914989
10442,0.354008285603596
10443,0.361885142663952
10444,0.189620049057841
10445,0.285905467526634
10446,0.183993462718412
10447,0.247939946329888
10448,0.0878868792368691
10449,0.19671975597686
10450,0.263595361011373
10451,0.354073067971131
10452,0.172838062232355
10453,0.221774845113402
10454,0.283002254696952
10455,0.317489096980023
10456,0.245682343163237
10457,0.2386310369386
10458,0.238646493551435
10459,0.259196207961642
10460,0.384573410539814
10461,0.376724847076404
10462,0.194918807184221
10463,0.216271461349351
10464,0.185607610211165
10465,0.242624716778414
10466,0.243415996048286
10467,0.330253676868774
10468,0.370852795181006
10469,0.341695982672845
10470,0.314394071916979
10471,0.300817320082415
10472,0.227751475735889
10473,0.223632541274854
10474,0.192247891778571
10475,0.274238698166661
10476,0.31885728279798
10477,0.289094011782672
10478,0.285432383988495
10479,0.366292059779752
10480,0.322191571559898
10481,0.232318839491963
10482,0.163829721741441
10483,0.255239745179485
10484,0.308424938630414
10485,0.34868660364023
10486,0.31782138568028
10487,0.151356486954349
10488,0.266591779279379
10489,0.401898949694299
10490,0.457542528296836
10491,0.43112493030433
10492,0.226786658565841
10493,0.460615607056246
10494,0.414450553262025
10495,0.461689721171953
10496,0.360593931993538
10497,0.385505424698304
10498,0.536100704491891
10499,0.290689754033835
10500,0.30431076454575
10501,0.389655043064861
10502,0.475439159473572
10503,0.425401654116287
10504,0.226505184193212
10505,0.300475144128562
10506,0.412548558866424
10507,0.217063050628284
10508,0.417137617356747
10509,0.420226141565085
10510,0.35790996609187
10511,0.434491981173884
10512,0.280490780059019
10513,0.250769832380745
10514,0.326724392819268
10515,0.501339446580831
10516,0.464149703101637
10517,0.356500082186462
10518,0.230103882849084
10519,0.405390269834711
10520,0.266468251062184
10521,0.331380131524614
10522,0.516607075472174
10523,0.365130073625943
10524,0.23592900487399
10525,0.370002235681798
10526,0.480608207877267
10527,0.405979104206488
10528,0.459685482767155
10529,0.436448652951454
10530,0.503378585416133
10531,0.425057447964659
10532,0.383910066869595
10533,0.51814739010822
10534,0.457157818460557
10535,0.393855027383551
10536,0.560637034248446
10537,0.461711043063406
10538,0.333832862972603
10539,0.420362983784223
10540,0.463243272115187
10541,0.354656227920073
10542,0.29178638091557
10543,0.501774357481737
10544,0.422643446230285
10545,0.415722385389091
10546,0.327719807326776
10547,0.357887159871832
10548,0.340509665581104
10549,0.391125624663662
10550,0.296314366070985
10551,0.228098134755562
10552,0.497770664039176
10553,0.544970164899305
10554,0.226412294887136
10555,0.298357540871029
10556,0.325619516901961
10557,0.438461367444781
10558,0.409719626479515
10559,0.341617454068203
10560,0.374778982069822
10561,0.273688982617836
10562,0.399770871063347
10563,0.363898700311114
10564,0.339588362994581
10565,0.515357510611358
10566,0.385607417894084
10567,0.303884888863573
10568,0.274725064830812
10569,0.22223541472343
10570,0.326110240158298
10571,0.384491794153853
10572,0.526449720957999
10573,0.373315867253772
10574,0.484469906024694
10575,0.504200587309506
10576,0.343961769235849
10577,0.288487480096862
10578,0.135358772286361
10579,0.330668831468026
10580,0.300190051081144
10581,0.36790174131051
10582,0.45394362944817
10583,0.311881895889978
10584,0.355129680472514
10585,0.168156963008563
10586,0.305154002553615
10587,0.300160295933343
10588,0.380832797306417
10589,0.354354614639682
10590,0.418905606448529
10591,0.224698688731682
10592,0.306929636687416
10593,0.175532592336876
10594,0.43536254144091
10595,0.50522805697438
10596,0.213157411784478
10597,0.367640693264501
10598,0.437663090866776
10599,0.386751080854507
10600,0.490172782646992
10601,0.393046765215464
10602,0.369663107614909
10603,0.307383774116143
10604,0.0959175873021285
10605,0.288866477237396
10606,0.297316573287713
10607,0.187954624014266
10608,0.279424065947811
10609,0.415771476679909
10610,0.187925496053553
10611,0.433941161328593
10612,0.254893538581595
10613,0.312853484882976
10614,0.320612402484644
10615,0.327740582625501
10616,0.462790450579094
10617,0.319889772157224
10618,0.419080973129838
10619,0.266488249398847
10620,0.401825754676739
10621,0.322606368868663
10622,0.509117131205367
10623,0.414446791083918
10624,0.202537269507931
10625,0.383168888769229
10626,0.379687292684291
10627,0.1932303959095
10628,0.386227930077882
10629,0.356892363323337
10630,0.212803938965372
10631,0.420839289932958
10632,0.252349770445848
10633,0.466257608633855
10634,0.373005203643211
10635,0.439979768494852
10636,0.485913005348133
10637,0.177197863330146
10638,0.230340658517167
10639,0.357582035526578
10640,0.484556823463022
10641,0.379495693937869
10642,0.463989725105787
10643,0.244195276256775
10644,0.329601589138781
10645,0.496012269261574
10646,0.244390828030702
10647,0.496602317779587
10648,0.634273741909575
10649,0.568242593261057
10650,0.598411109186992
10651,0.216729046896073
10652,0.248609873372819
10653,0.343124711743333
10654,0.528041693961714
10655,0.340043630189811
10656,0.239723257972728
10657,0.309763285470987
10658,0.206562398977146
10659,0.22831801034918
10660,0.510945530149453
10661,0.599061381625418
10662,0.459371557059689
10663,0.486322176145877
10664,0.472049598130804
10665,0.682022908108952
10666,0.428174940885579
10667,0.555984020293129
10668,0.571961676455708
10669,0.498764903945089
10670,0.409995445965861
10671,0.621584947436798
10672,0.530172549906514
10673,0.574734339461858
10674,0.532247346777021
10675,0.323709122388039
10676,0.322099706509677
10677,0.416957891730656
10678,0.450396450978162
10679,0.419878095191258
10680,0.332293624976911
10681,0.518367463045085
10682,0.226589583701952
10683,0.318485164701026
10684,0.529582972962666
10685,0.283905420245229
10686,0.457335962196553
10687,0.225994061455894
10688,0.309185267360372
10689,0.455871273073188
10690,0.505153918175744
10691,0.407497366455702
10692,0.625174180568948
10693,0.637514767462115
10694,0.581117299079704
10695,0.35448618257488
10696,0.334778299847559
10697,0.445778810917004
10698,0.380332033355501
10699,0.256477313853214
10700,0.427818288004256
10701,0.367943293281522
10702,0.411493525938227
10703,0.307379728711395
10704,0.23593519873633
10705,0.347003800824158
10706,0.148463413741498
10707,0.285108476440003
10708,0.223230056797179
10709,0.405557515383417
10710,0.270146359830812
10711,0.263520142884589
10712,0.294919921639288
10713,0.299533601385188
10714,0.156789963918026
10715,0.175961171888492
10716,0.26659828118795
10717,0.162784366424766
10718,0.235691259503185
10719,0.264866111752521
10720,0.248592017416353
10721,0.278895338273967
10722,0.346906370631748
10723,0.30283808869993
10724,0.135266552690689
10725,0.323840516392781
10726,0.178538212388545
10727,0.31809364316431
10728,0.14842102934775
10729,0.426366733404059
10730,0.184999928001904
10731,0.329348910404235
10732,0.25594280000894
10733,0.345702605670849
10734,0.243432126039178
10735,0.172710221705904
10736,0.244650147711469
10737,0.313210227302034
10738,0.153996242635577
10739,0.386686746732759
10740,0.17890295626184
10741,0.213367189535512
10742,0.186520019762591
10743,0.212016372878962
10744,0.362553469143558
10745,0.1842239589936
10746,0.23782106746658
10747,0.26814864537229
10748,0.29229411194795
10749,0.235736482725296
10750,0.497015740571314
10751,0.206793316051381
10752,0.159787766977262
10753,0.296895578672203
10754,0.202449239008696
10755,0.279078383450739
10756,0.415459791127631
10757,0.377825436082579
10758,0.154859863405676
10759,0.227523554315566
10760,0.229945039211021
10761,0.302279914481894
10762,0.231139737241038
10763,0.350332166448653
10764,0.296028495995981
10765,0.272720764683939
10766,0.293709070539014
10767,0.407622343561544
10768,0.271531744771624
10769,0.402802440984088
10770,0.336289840883403
10771,0.344453906017597
10772,0.319303828448181
10773,0.296336058307745
10774,0.144468289983862
10775,0.384250415330307
10776,0.16683952519297
10777,0.179467924895498
10778,0.170093572385035
10779,0.305931400137779
10780,0.278169519814194
10781,0.204161613062745
10782,0.305849930479846
10783,0.477863993458275
10784,0.333516293020584
10785,0.207868495421835
10786,0.309691183760012
10787,0.142677360985311
10788,0.409912405701438
10789,0.25291836682834
10790,0.215714930735357
10791,0.276929485582319
10792,0.328453732284545
10793,0.389969585687424
10794,0.328122954392377
10795,0.13950164710123
10796,0.256179356911864
10797,0.490512311406068
10798,0.408698612431412
10799,0.557144094326504
10800,0.512419516121023
10801,0.49164096731558
10802,0.438092520739796
10803,0.522755724779391
10804,0.472936313824641
10805,0.574269633387247
10806,0.531465181793853
10807,0.475612850566681
10808,0.493521884613958
10809,0.556757995470571
10810,0.500665376496932
10811,0.458778461864491
10812,0.363775504683983
10813,0.402598653523243
10814,0.394957800811239
10815,0.417260602387446
10816,0.472761736133512
10817,0.440129870686116
10818,0.303038347544554
10819,0.317049458772333
10820,0.218019770036056
10821,0.409668818400802
10822,0.55611951170622
10823,0.443324201182259
10824,0.205383351236459
10825,0.386656598719132
10826,0.237965815901618
10827,0.289097909194937
10828,0.279984493859075
10829,0.358838756847379
10830,0.25571733021889
10831,0.291828081198274
10832,0.307973027051838
10833,0.380927450802225
10834,0.17821757910241
10835,0.466696798981967
10836,0.260934798797365
10837,0.227729243503428
10838,0.328563258740516
10839,0.419720281608932
10840,0.515103717103472
10841,0.561208867308521
10842,0.327240033615669
10843,0.138579705255438
10844,0.374219963976583
10845,0.31494194684899
10846,0.250565701157063
10847,0.24161197668352
10848,0.3558606034427
10849,0.389477643702642
10850,0.321339343530642
10851,0.388698794145302
10852,0.384030620957127
10853,0.144434781941829
10854,0.309515438250899
10855,0.173993524528639
10856,0.335593963705032
10857,0.117000376109321
10858,0.36045236964138
10859,0.52974932068064
10860,0.46172847551931
10861,0.186802135239699
10862,0.503692834116444
10863,0.187797602668978
10864,0.341361200269995
10865,0.315787390545867
10866,0.328147792566393
10867,0.282269636776471
10868,0.25289005127055
10869,0.294011179343698
10870,0.518906497412643
10871,0.477588525348792
10872,0.26669766368529
10873,0.375834124873061
10874,0.371407569011394
10875,0.444257724534468
10876,0.441425686114689
10877,0.37492294929828
10878,0.278176149954618
10879,0.272556758560637
10880,0.171732169118761
10881,0.398430400767186
10882,0.424418155149554
10883,0.316647748958608
10884,0.304372288001203
10885,0.258434169580522
10886,0.290396601637991
10887,0.300490531757113
10888,0.404587651593608
10889,0.244433266716333
10890,0.14574277681143
10891,0.346538124925227
10892,0.372367929812377
10893,0.227101986035628
10894,0.331287329150767
10895,0.396175718132664
10896,0.16502436547558
10897,0.419814355974353
10898,0.235180970209821
10899,0.329565876280711
10900,0.498017724437014
10901,0.192172130047459
10902,0.27159078023179
10903,0.221387321219156
10904,0.220288247500791
10905,0.336981503585013
10906,0.497138790802559
10907,0.387724985226029
10908,0.469419091109921
10909,0.379160172665029
10910,0.246757524221328
10911,0.370752223768457
10912,0.636511689786857
10913,0.348641589380425
10914,0.454051470245078
10915,0.334621118201061
10916,0.5804143912882
10917,0.305480360979969
10918,0.290097438503056
10919,0.182287154347067
10920,0.269495725342206
10921,0.242263577255501
10922,0.321909015981727
10923,0.312291340239062
10924,0.140026150923473
10925,0.262568122687132
10926,0.27908833907967
10927,0.14111659496382
10928,0.160683000310198
10929,0.315122488422715
10930,0.213509699194467
10931,0.186012972264897
10932,0.222332533301049
10933,0.259692539601494
10934,0.405178509420525
10935,0.605668164185391
10936,0.443110009934273
10937,0.589470642401811
10938,0.419630188910099
10939,0.5555294614679
10940,0.437483099566143
10941,0.526375165899673
10942,0.523770617950865
10943,0.371451348215601
10944,0.571268366124766
10945,0.446864493193475
10946,0.434162481361724
10947,0.635218102790744
10948,0.522369649590145
10949,0.370068761745106
10950,0.460901175908026
10951,0.552311603954757
10952,0.405799511252482
10953,0.525601042488483
10954,0.458483070170674
10955,0.457970101332094
10956,0.389583510371379
10957,0.301191733911857
10958,0.258131642109989
10959,0.40316796017182
10960,0.515588798020189
10961,0.28833754019549
10962,0.355107224193831
10963,0.304410500154394
10964,0.557214555195276
10965,0.406798813129033
10966,0.373071101024638
10967,0.279908729865713
10968,0.374163443086256
10969,0.378577298635126
10970,0.443292647831531
10971,0.471427774228957
10972,0.358741077485459
10973,0.459641706111335
10974,0.34383891344955
10975,0.3043995888772
10976,0.362978710272733
10977,0.562726180428328
10978,0.179168005666538
10979,0.30868211541213
10980,0.247146306416467
10981,0.209051586241747
10982,0.208197699686438
10983,0.403338444396598
10984,0.261061979902396
10985,0.40080546582739
10986,0.265339036697987
10987,0.262433525389179
10988,0.171295569104064
10989,0.238127589954018
10990,0.28556859776842
10991,0.149150371328232
10992,0.284277567586524
10993,0.323513844339951
10994,0.21644275160436
10995,0.362891875519273
10996,0.307888375051097
10997,0.1339781181544
10998,0.221219992581791
10999,0.436970779580209
