"ID","probability"
9021,0.574815617796503
9022,0.561612514639813
9023,0.625511500487945
9024,0.438624577910849
9025,0.55071431361394
9026,0.512427712420626
9027,0.595065785812917
9028,0.625895981276448
9029,0.570972890843165
9030,0.424090866774687
9031,0.446472445209013
9032,0.53730197452558
9033,0.50042417956617
9034,0.589052749357811
9035,0.538845355166096
9036,0.414824593410198
9037,0.633827729679262
9038,0.445367595440244
9039,0.54783336853305
9040,0.522349012726912
9041,0.499234946683096
9042,0.503751706070657
9043,0.436504295512733
9044,0.265462699131717
9045,0.517856506458445
9046,0.582454077881036
9047,0.406753040474225
9048,0.500459561212286
9049,0.461914637059971
9050,0.479371778698407
9051,0.464953086673323
9052,0.602104705969444
9053,0.445621119460832
9054,0.465757643368459
9055,0.399148105488446
9056,0.517945305653554
9057,0.465361190168432
9058,0.519903364148353
9059,0.553253522886094
9060,0.540309260451488
9061,0.558015412328305
9062,0.60168762995347
9063,0.393448318070105
9064,0.415996744790725
9065,0.414679880397666
9066,0.461263543806458
9067,0.331947395898693
9068,0.50968208708307
9069,0.348196245597596
9070,0.566788224715516
9071,0.60292944226883
9072,0.546049404951464
9073,0.46406952534853
9074,0.528634394671818
9075,0.454842411965342
9076,0.506195435200219
9077,0.580766082128231
9078,0.481612847750713
9079,0.403163395860232
9080,0.662647383950268
9081,0.508563600052412
9082,0.576555795430668
9083,0.38581804454547
9084,0.329219332568431
9085,0.745539207761952
9086,0.397940082731132
9087,0.39708008491697
9088,0.536661688836592
9089,0.424432690854422
9090,0.436960439929805
9091,0.110110146671826
9092,0.330050519518373
9093,0.434077931209026
9094,0.167159030087217
9095,0.310047735858958
9096,0.346018096640166
9097,0.383227817528243
9098,0.383015159577365
9099,0.31669678126101
9100,0.162632829908432
9101,0.409956216174757
9102,0.279532131055656
9103,0.314909215426663
9104,0.236645540975725
9105,0.253447924002697
9106,0.227889901289984
9107,0.377060046901153
9108,0.48697897993797
9109,0.360485258181273
9110,0.330180202493863
9111,0.505317848047731
9112,0.550485185916396
9113,0.619974493855613
9114,0.363156276732242
9115,0.539618738330538
9116,0.399439642966593
9117,0.426081855609792
9118,0.517299045890533
9119,0.480479003806209
9120,0.523384717131275
9121,0.699923836100564
9122,0.419136556772726
9123,0.518196462664997
9124,0.41776256554281
9125,0.343286273562626
9126,0.699706229144291
9127,0.576782518121693
9128,0.266540155787071
9129,0.530535851027597
9130,0.584691474975625
9131,0.205251370671794
9132,0.215937313365642
9133,0.304200684813267
9134,0.454337731229332
9135,0.590148180138808
9136,0.211691817837087
9137,0.348342693421923
9138,0.349670798684882
9139,0.431141601787149
9140,0.187240229036566
9141,0.575884454896819
9142,0.25492731882768
9143,0.23500086428437
9144,0.353629491539371
9145,0.328701059984438
9146,0.228349909586511
9147,0.368679740228626
9148,0.341664033074157
9149,0.188037247502637
9150,0.1211791424221
9151,0.0780278289115992
9152,0.380967054886494
9153,0.723399465078753
9154,0.434913597360783
9155,0.606792772678589
9156,0.553245211207274
9157,0.508047400631334
9158,0.601620342196685
9159,0.70551646750236
9160,0.716657319966996
9161,0.58289172196471
9162,0.439369805754467
9163,0.563795293296497
9164,0.608878548692138
9165,0.661980507299372
9166,0.512416801084793
9167,0.643742868277705
9168,0.453161290050363
9169,0.588076942170099
9170,0.591957566045868
9171,0.667457923915723
9172,0.664244672368303
9173,0.733320356178917
9174,0.585494750956709
9175,0.537014208346198
9176,0.4862492247858
9177,0.56403043732889
9178,0.457157348684006
9179,0.544766602364447
9180,0.370708132623508
9181,0.35490305842048
9182,0.387986690262737
9183,0.574099994063206
9184,0.529899594069037
9185,0.434750554118162
9186,0.590035565726939
9187,0.422229299548423
9188,0.48569206025469
9189,0.526869931036003
9190,0.475074557941185
9191,0.462673971479966
9192,0.433738356140298
9193,0.503472654043212
9194,0.348568251426804
9195,0.574909816051471
9196,0.503075627600002
9197,0.198752858365941
9198,0.380803591174578
9199,0.37225203395463
9200,0.417066586973011
9201,0.478893235131352
9202,0.29239169186644
9203,0.503623227219348
9204,0.428770397116626
9205,0.570143818850326
9206,0.451346529538717
9207,0.513266751182527
9208,0.441713062018703
9209,0.468059963096436
9210,0.366491812153299
9211,0.472670687866646
9212,0.531105186246664
9213,0.479558636302219
9214,0.610131404203087
9215,0.492140760113956
9216,0.499837181624258
9217,0.33340381241126
9218,0.323974730947849
9219,0.520922234597117
9220,0.550492678790991
9221,0.391517195922017
9222,0.400013514672484
9223,0.569435062782394
9224,0.381846709627293
9225,0.51927572412384
9226,0.325995028732308
9227,0.524260329860594
9228,0.508229808977035
9229,0.419264194098413
9230,0.515330417597714
9231,0.263275500631365
9232,0.473722536113497
9233,0.479008938984623
9234,0.352308054450818
9235,0.445644657941747
9236,0.376704231918751
9237,0.309785366136953
9238,0.431639043398385
9239,0.39386219951317
9240,0.540366014206159
9241,0.378660867285273
9242,0.395104267681076
9243,0.45586610651489
9244,0.49300004988317
9245,0.574744880484613
9246,0.492281588064769
9247,0.332890222091301
9248,0.443427340199454
9249,0.507049098311314
9250,0.561913728427542
9251,0.521757889559265
9252,0.243141734465605
9253,0.452705484762735
9254,0.282168634962718
9255,0.492346165956174
9256,0.54951107369723
9257,0.366701384086517
9258,0.246979437583577
9259,0.44865772583385
9260,0.431883011137506
9261,0.435054926725871
9262,0.484108569352589
9263,0.539887911775299
9264,0.484040663581644
9265,0.394746094236524
9266,0.451352806807591
9267,0.497727260719665
9268,0.514781117344862
9269,0.495760586328171
9270,0.435043592860663
9271,0.604711434836271
9272,0.519832390323326
9273,0.582602546514956
9274,0.547213545300042
9275,0.455046354237596
9276,0.372551984885823
9277,0.51846712319691
9278,0.475095971417488
9279,0.369514313705993
9280,0.560479447800419
9281,0.44695764613129
9282,0.396683308413118
9283,0.568688320300632
9284,0.500679562882751
9285,0.296475038805247
9286,0.561150946538543
9287,0.458116147516782
9288,0.496450878235013
9289,0.493899326554695
9290,0.508549996023325
9291,0.572779935245417
9292,0.531925582393377
9293,0.585611798084878
9294,0.601760569697356
9295,0.541558090908375
9296,0.427741301717019
9297,0.468147776684333
9298,0.593850069214763
9299,0.628455557432245
9300,0.551267500521371
9301,0.550222883776808
9302,0.485016023369686
9303,0.586468638984778
9304,0.516087624234434
9305,0.489399761367285
9306,0.427836418988855
9307,0.537916692776798
9308,0.275558396311711
9309,0.48242583431534
9310,0.597676586682968
9311,0.522480086998388
9312,0.53600263430352
9313,0.463770568825118
9314,0.559546561344508
9315,0.510158783281711
9316,0.35075736990282
9317,0.378704164298981
9318,0.520583421222794
9319,0.402267784809358
9320,0.617822564856656
9321,0.478453703604104
9322,0.56342329582399
9323,0.535401646008829
9324,0.42433164788396
9325,0.43773868613812
9326,0.575352595906798
9327,0.360420935083964
9328,0.520827499728508
9329,0.354163645578589
9330,0.304773335440118
9331,0.472681942225107
9332,0.41537730524945
9333,0.303607817747492
9334,0.413598733964023
9335,0.294342620415209
9336,0.508637358370058
9337,0.361039203283788
9338,0.45030045351078
9339,0.618168785274232
9340,0.548785881348265
9341,0.486284864504589
9342,0.505410521447961
9343,0.488270517942513
9344,0.493964892200359
9345,0.504522212791116
9346,0.601793476884014
9347,0.584709869320521
9348,0.615449149149234
9349,0.285572113181321
9350,0.0810957127844747
9351,0.321763407333715
9352,0.40560714643068
9353,0.183345674581484
9354,0.256577941747925
9355,0.150477264054552
9356,0.142780655948568
9357,0.366646411378737
9358,0.375191422402178
9359,0.579777784292806
9360,0.26740098035496
9361,0.192276516082907
9362,0.186907093743397
9363,0.529871509483611
9364,0.409914368718804
9365,0.570227527466253
9366,0.266679438439951
9367,0.360353824019406
9368,0.362891834263535
9369,0.444053682780063
9370,0.478834929370804
9371,0.388595276552335
9372,0.300142833107358
9373,0.31713963447497
9374,0.408535789441956
9375,0.494908737057883
9376,0.511112379795237
9377,0.248661386125751
9378,0.535032018472854
9379,0.428247543011065
9380,0.477206160203711
9381,0.429448034149944
9382,0.39026335834316
9383,0.443527124885828
9384,0.397252162677426
9385,0.526790183298649
9386,0.535864231913919
9387,0.495507389431904
9388,0.543993081787237
9389,0.416754242974321
9390,0.475884610876085
9391,0.530069967180658
9392,0.333058319500067
9393,0.432534985586172
9394,0.554868491603357
9395,0.507516205532466
9396,0.185843767662321
9397,0.0812407145056789
9398,0.195753800787705
9399,0.296715230507314
9400,0.214555003347955
9401,0.277823484475121
9402,0.222497310754046
9403,0.152697167358352
9404,0.470687074986742
9405,0.481151513432624
9406,0.401748727536264
9407,0.44421382293804
9408,0.190279794462854
9409,0.263190774255969
9410,0.354058649768833
9411,0.381933618486477
9412,0.203151177245204
9413,0.324067018206727
9414,0.196384885507417
9415,0.382616777333945
9416,0.304938230391202
9417,0.305659983812299
9418,0.309478967275112
9419,0.234901512614316
9420,0.229014453697603
9421,0.368706059064738
9422,0.398916606364284
9423,0.445546984658001
9424,0.113212663358627
9425,0.163105322626981
9426,0.282394054981134
9427,0.452365919923097
9428,0.668239385929912
9429,0.566064272382726
9430,0.577202903329535
9431,0.423974698186647
9432,0.469410469461673
9433,0.471460171968471
9434,0.522166366765131
9435,0.54917645105132
9436,0.587777483838411
9437,0.515761661821837
9438,0.476065445315672
9439,0.38890805462708
9440,0.570076044892365
9441,0.684614662219671
9442,0.537892361005887
9443,0.475139126544575
9444,0.547939354795964
9445,0.489080774314728
9446,0.561915282207009
9447,0.586795142319793
9448,0.59303144711119
9449,0.43552028340065
9450,0.505967586989954
9451,0.267755379034224
9452,0.415502368395042
9453,0.648830144857633
9454,0.503717048920708
9455,0.627610722601589
9456,0.518284325483901
9457,0.374221480350222
9458,0.464222875169466
9459,0.646544466350878
9460,0.469613866383852
9461,0.61703862262669
9462,0.388709538643882
9463,0.494613715035706
9464,0.47070325391177
9465,0.518056184692268
9466,0.513418131768982
9467,0.511967292540416
9468,0.480980122163773
9469,0.314116816480108
9470,0.465181728127481
9471,0.460560725606966
9472,0.409048794541746
9473,0.540686747515871
9474,0.59324205521331
9475,0.520805393178052
9476,0.560352448712789
9477,0.484850244572928
9478,0.436863228102267
9479,0.300989303509627
9480,0.375289081496332
9481,0.425587528545217
9482,0.427323405930223
9483,0.59152504306563
9484,0.560605630299193
9485,0.418644570195291
9486,0.446456290772003
9487,0.412575506611317
9488,0.396128824589009
9489,0.453880928837719
9490,0.417401472687082
9491,0.649712563192322
9492,0.427623802659512
9493,0.378976659290171
9494,0.300222285018427
9495,0.391398249213001
9496,0.444785456481097
9497,0.470861711028375
9498,0.396582947074073
9499,0.331178287708224
9500,0.523817743955772
9501,0.482501623690892
9502,0.521051160998331
9503,0.411525114598363
9504,0.422569372042233
9505,0.317384698981102
9506,0.349972009508005
9507,0.48709070349192
9508,0.44851332359212
9509,0.470088244142725
9510,0.487011877150576
9511,0.524880143180049
9512,0.335062198488643
9513,0.398535391237926
9514,0.474115944587454
9515,0.412200310346292
9516,0.463404230027268
9517,0.344744473701475
9518,0.554829779509925
9519,0.456107351345754
9520,0.645327524422673
9521,0.517961029676777
9522,0.366450110860954
9523,0.54045168455585
9524,0.427472935019701
9525,0.390200469051774
9526,0.388502701659529
9527,0.460195991475412
9528,0.52430007004902
9529,0.207070288191541
9530,0.521101292274716
9531,0.425856020743905
9532,0.581637706404357
9533,0.533785261840148
9534,0.417519085597573
9535,0.589473230700659
9536,0.551757540551339
9537,0.467089385072697
9538,0.487112180418959
9539,0.567113132623117
9540,0.229325574254069
9541,0.512256609257447
9542,0.456228238868326
9543,0.476079612702132
9544,0.426871339518046
9545,0.540900067837435
9546,0.459497827732669
9547,0.543598346577588
9548,0.487544678271571
9549,0.510052515608572
9550,0.441702902794267
9551,0.236412554193864
9552,0.419387730802109
9553,0.376040280966292
9554,0.507114473104868
9555,0.435922397395608
9556,0.515249869016111
9557,0.515342930455905
9558,0.30180046899536
9559,0.437530603995435
9560,0.44000648070678
9561,0.529838756461938
9562,0.53188552324439
9563,0.344559254150448
9564,0.436450895721424
9565,0.492890746927021
9566,0.491488309858536
9567,0.621115617515004
9568,0.491096835391525
9569,0.621229796740487
9570,0.475448328378371
9571,0.432548224139625
9572,0.578693068855273
9573,0.521061794270044
9574,0.520222749655036
9575,0.518173976816564
9576,0.334063813647059
9577,0.580186188852526
9578,0.547357995263598
9579,0.520396947092405
9580,0.419990779315997
9581,0.53178442660511
9582,0.395606604207057
9583,0.50592653689844
9584,0.550016854300036
9585,0.292748031238897
9586,0.467852428202258
9587,0.317210282455297
9588,0.51238516252505
9589,0.504293316328475
9590,0.395614464100524
9591,0.438829420590632
9592,0.477587947920162
9593,0.403015282769866
9594,0.295098212774562
9595,0.383816808111314
9596,0.281187962360342
9597,0.417388318082039
9598,0.425028123287919
9599,0.46594622045762
9600,0.526210894146045
9601,0.38166887928688
9602,0.541280866020706
9603,0.512245529712172
9604,0.526594017987753
9605,0.567408125796453
9606,0.416784836483687
9607,0.47557768997109
9608,0.540099601808899
9609,0.333146105996657
9610,0.443265017815464
9611,0.448695091932453
9612,0.414366507789657
9613,0.309498266055115
9614,0.268056932731582
9615,0.526033083048579
9616,0.516465428780829
9617,0.48193296941622
9618,0.403020785970743
9619,0.451051044036031
9620,0.293861773557362
9621,0.472156549564687
9622,0.48427548617313
9623,0.529773619772701
9624,0.216907369088123
9625,0.165205970464884
9626,0.12889626435593
9627,0.500172213283935
9628,0.211201354282615
9629,0.587716151619415
9630,0.196129657457103
9631,0.347525679109357
9632,0.19397586278664
9633,0.492180575260834
9634,0.425892606924191
9635,0.232317871375765
9636,0.185806028623885
9637,0.267110158779065
9638,0.0944731033490452
9639,0.455408711426451
9640,0.277760873552876
9641,0.409481683400167
9642,0.436657910870593
9643,0.402982333269897
9644,0.403233689343122
9645,0.444498521350575
9646,0.437584592208024
9647,0.366656982686763
9648,0.442587033781427
9649,0.408949425369255
9650,0.40458994414172
9651,0.389166198374453
9652,0.526906709633946
9653,0.598549649206802
9654,0.570274954714991
9655,0.230225332716799
9656,0.188150634152959
9657,0.409023120000692
9658,0.361657605334265
9659,0.18828409057716
9660,0.156643492025785
9661,0.250697313882295
9662,0.321811722653335
9663,0.312579902122738
9664,0.394284566451215
9665,0.344650509078434
9666,0.100393982241034
9667,0.0872556112014944
9668,0.270611772635426
9669,0.230393129776567
9670,0.137154966643041
9671,0.423184461173784
9672,0.109657462144757
9673,0.153596748457725
9674,0.225922605227835
9675,0.271434192524269
9676,0.218220601249723
9677,0.345962140379919
9678,0.368841327800669
9679,0.125251308525909
9680,0.285233609173807
9681,0.254854291660768
9682,0.299585318640826
9683,0.186932939282224
9684,0.333147965558676
9685,0.399721867709231
9686,0.186436465811697
9687,0.281178680529701
9688,0.261077262198142
9689,0.331456566667649
9690,0.396422467761169
9691,0.181558159906216
9692,0.0995928016060456
9693,0.345071727818234
9694,0.306919964452409
9695,0.292407674175049
9696,0.220426047772781
9697,0.0720977828779669
9698,0.199293411328679
9699,0.326374332179538
9700,0.289579774069969
9701,0.65879940175794
9702,0.537627594578775
9703,0.508428707171215
9704,0.443104992161669
9705,0.707369415662604
9706,0.650559243911184
9707,0.618320990599691
9708,0.509920613072419
9709,0.336091443925972
9710,0.522147688888261
9711,0.624147583732569
9712,0.536404690668363
9713,0.654157063872639
9714,0.556198436916547
9715,0.597452390437659
9716,0.327152264213687
9717,0.458434064047585
9718,0.442400520692541
9719,0.432154802988713
9720,0.498234884461433
9721,0.60736282986804
9722,0.487057380814401
9723,0.537297974928074
9724,0.516209445796843
9725,0.545707889508422
9726,0.46024966513112
9727,0.384013682979154
9728,0.404196913467152
9729,0.464938653442282
9730,0.5265899392491
9731,0.523759711225899
9732,0.330238428916024
9733,0.379640853794114
9734,0.399305766964918
9735,0.378621368569137
9736,0.413836119625677
9737,0.474360320195497
9738,0.491689256962586
9739,0.520135786658668
9740,0.484713952064358
9741,0.419626271630719
9742,0.534628558357604
9743,0.471082189903197
9744,0.418533776840139
9745,0.348818811499266
9746,0.438318483097567
9747,0.297528336772087
9748,0.383476601122773
9749,0.532329377403396
9750,0.473051959955143
9751,0.359473296631345
9752,0.325784260479144
9753,0.47099751121919
9754,0.443629465431611
9755,0.424629095233733
9756,0.362057761432129
9757,0.488535337572885
9758,0.395965235377654
9759,0.442330238211073
9760,0.392692962558337
9761,0.473177356128148
9762,0.483347439885969
9763,0.213025319922346
9764,0.163978812561283
9765,0.439428427487403
9766,0.392699375887073
9767,0.424458600116128
9768,0.331384237793134
9769,0.290870558042762
9770,0.274927141950113
9771,0.444900844835234
9772,0.399805415620187
9773,0.54872502497943
9774,0.398494285929175
9775,0.232542534208394
9776,0.523952025784741
9777,0.526413598294663
9778,0.421789095879438
9779,0.562937826793732
9780,0.161132068455983
9781,0.230945268169632
9782,0.434506105073587
9783,0.362323133706107
9784,0.555963346092496
9785,0.293088332510482
9786,0.526282139724777
9787,0.37880889768525
9788,0.522236551380134
9789,0.436567278147729
9790,0.325527286581362
9791,0.585309267611017
9792,0.478475492341627
9793,0.425928036970647
9794,0.380566517999515
9795,0.501883517108974
9796,0.285456289411012
9797,0.469505370158973
9798,0.240324575756979
9799,0.305569683191802
9800,0.460788312542243
9801,0.362533168481268
9802,0.439971972546422
9803,0.490610911516602
9804,0.353879808804797
9805,0.471881506730996
9806,0.346931760546749
9807,0.520763167735122
9808,0.473526153384872
9809,0.29091946965271
9810,0.433091072922628
9811,0.51624761035423
9812,0.314991400063007
9813,0.321859343081879
9814,0.49412611281011
9815,0.433913836637354
9816,0.400315207122572
9817,0.398597967742973
9818,0.319772601062226
9819,0.507854026231783
9820,0.509623589811283
9821,0.430908609266289
9822,0.505331522440005
9823,0.45527130813779
9824,0.136849071533288
9825,0.444797771289785
9826,0.457048771426806
9827,0.477494506189208
9828,0.312732195395691
9829,0.290378973996084
9830,0.262137283108918
9831,0.448178169684127
9832,0.513187243733722
9833,0.113357320213921
9834,0.460548501373931
9835,0.391915665614971
9836,0.287445241912148
9837,0.463073352391678
9838,0.453254198116343
9839,0.368006010471375
9840,0.404489005765353
9841,0.46520227665173
9842,0.4311696317838
9843,0.499142275628576
9844,0.464932796479096
9845,0.520427220948061
9846,0.584686647416376
9847,0.353158293141116
9848,0.514157523889379
9849,0.528778905486752
9850,0.59549489856269
9851,0.532212936104129
9852,0.473351681149021
9853,0.434968409003109
9854,0.486586736978529
9855,0.446653709087398
9856,0.526352991598218
9857,0.470706839902878
9858,0.330741533722402
9859,0.358731670468715
9860,0.355208422808014
9861,0.50363573517879
9862,0.460512100042316
9863,0.371113861990502
9864,0.427646578384613
9865,0.425463746540489
9866,0.256704691580213
9867,0.511159377854097
9868,0.471470120105069
9869,0.369964227408425
9870,0.494597430018971
9871,0.469813406924568
9872,0.509137836521402
9873,0.408029295044243
9874,0.443186908355385
9875,0.417255984800306
9876,0.447584893718886
9877,0.345513813750534
9878,0.385407856867522
9879,0.618789707145681
9880,0.346712873521646
9881,0.454894029306346
9882,0.197401053228864
9883,0.121149284215828
9884,0.106655363427
9885,0.423996726449906
9886,0.372011528137698
9887,0.278693571414041
9888,0.287248047943255
9889,0.188253188257203
9890,0.232128780410086
9891,0.345810574774315
9892,0.311945770959037
9893,0.579255534566265
9894,0.195558682813693
9895,0.490873558448799
9896,0.437548115412416
9897,0.323856373392226
9898,0.394989750637018
9899,0.502338136936531
9900,0.482937390599667
9901,0.468228936803224
9902,0.381339611389848
9903,0.41383255841076
9904,0.489247482745182
9905,0.434596335675561
9906,0.451993590206162
9907,0.274232956277524
9908,0.479422080902893
9909,0.38511437201967
9910,0.257723559866038
9911,0.180853183505829
9912,0.173268309021828
9913,0.417577964920807
9914,0.216226180100932
9915,0.344478523272292
9916,0.246755278313395
9917,0.390966158393816
9918,0.196194315907286
9919,0.0989094408325814
9920,0.236306354752573
9921,0.239580240491245
9922,0.366247588437258
9923,0.360002166173166
9924,0.233069157084206
9925,0.270628345093553
9926,0.216573413687001
9927,0.410533232918077
9928,0.242848553325526
9929,0.543431006299812
9930,0.332526416582497
9931,0.298898331447981
9932,0.254346135014683
9933,0.317175869819787
9934,0.197863314912016
9935,0.293692981704364
9936,0.167357586695796
9937,0.31326712350377
9938,0.394179347213738
9939,0.335239525502837
9940,0.265325077655191
9941,0.218917902259549
9942,0.255253740408919
9943,0.308364602527692
9944,0.328349215579414
9945,0.18311684924387
9946,0.117354702538596
9947,0.171480812845588
9948,0.368088035450324
9949,0.271728622876967
9950,0.189093533908724
9951,0.308123475663838
9952,0.217069233087407
9953,0.137971993719497
9954,0.267650806724609
9955,0.21318120071646
9956,0.268334837073033
9957,0.417905606629026
9958,0.125232502022385
9959,0.273079714617448
9960,0.162024604709156
9961,0.107583606566266
9962,0.167276835366286
9963,0.366505795979171
9964,0.194630853068936
9965,0.33092532173392
9966,0.171633749069286
9967,0.14978149017128
9968,0.194135817909294
9969,0.399748635580041
9970,0.486575275098644
9971,0.273092954908572
9972,0.475166488256948
9973,0.524077568155908
9974,0.476351734031113
9975,0.551115992394352
9976,0.540184611589012
9977,0.574187133599877
9978,0.4826990277227
9979,0.489606705146127
9980,0.592903070797678
9981,0.479471304976728
9982,0.484638730857524
9983,0.406111032881295
9984,0.565654336841466
9985,0.303883880753874
9986,0.411292221451283
9987,0.414045704848374
9988,0.512159185892338
9989,0.440210472021875
9990,0.394350098048008
9991,0.415698954919697
9992,0.476257366526574
9993,0.520528519681276
9994,0.509112851359776
9995,0.532937657185764
9996,0.2856614750248
9997,0.528732747016203
9998,0.302502848615874
9999,0.324044917226585
10000,0.481954974226668
10001,0.49866508366042
10002,0.264430458383425
10003,0.465714328163202
10004,0.432046825765092
10005,0.560699443909971
10006,0.46244117810794
10007,0.369315915860035
10008,0.325107648577436
10009,0.307351466096271
10010,0.467982760823573
10011,0.448048129149376
10012,0.487170904777678
10013,0.568698200527191
10014,0.487778856668767
10015,0.470298200081268
10016,0.404509669134391
10017,0.428931186204928
10018,0.366823315034735
10019,0.466843463804234
10020,0.422481791776081
10021,0.358341875681507
10022,0.177787998694766
10023,0.43850186404598
10024,0.50832936228301
10025,0.499570124436132
10026,0.305770959830496
10027,0.232826826626453
10028,0.143657133352894
10029,0.312881914376686
