"ID","probability"
10030,0.411415347513648
10031,0.296754833751929
10032,0.582181415354323
10033,0.49317333124688
10034,0.347224114701873
10035,0.392230094545491
10036,0.391624259526739
10037,0.259711830545068
10038,0.506183882252726
10039,0.499619938969169
10040,0.286342586404104
10041,0.386996747181569
10042,0.455897665520693
10043,0.264838666306115
10044,0.367399692321507
10045,0.155492377595979
10046,0.206574926875152
10047,0.439544263635241
10048,0.23586508581051
10049,0.508103586397754
10050,0.397386715505048
10051,0.487899507342651
10052,0.513127469478299
10053,0.457097613550512
10054,0.405983344749159
10055,0.605134248176683
10056,0.40137939210665
10057,0.282948965405188
10058,0.410087790005298
10059,0.426551397322013
10060,0.344130729153052
10061,0.455958514163327
10062,0.447835716667014
10063,0.416932155549016
10064,0.298861851837676
10065,0.434673583960013
10066,0.3454935337056
10067,0.402199619401094
10068,0.229801281160169
10069,0.473817187010233
10070,0.403502467544567
10071,0.547298423885714
10072,0.285223920677768
10073,0.356872817268206
10074,0.188776781597974
10075,0.454617753278158
10076,0.22105956535711
10077,0.270873217347278
10078,0.477191384678345
10079,0.203805798350756
10080,0.329304888872545
10081,0.322399397182822
10082,0.475639177296327
10083,0.426856476735289
10084,0.41239929028185
10085,0.267260128996335
10086,0.204071266311019
10087,0.312364626336826
10088,0.476814005443905
10089,0.508812505463159
10090,0.387610390934336
10091,0.346723790380598
10092,0.406343161222963
10093,0.509156769502108
10094,0.441712912759718
10095,0.35143487790563
10096,0.273265328323807
10097,0.48493837866576
10098,0.274192524560871
10099,0.539799789523634
10100,0.468108658239102
10101,0.397705878629804
10102,0.405720553984767
10103,0.362132694552758
10104,0.306950674053011
10105,0.449157173341813
10106,0.104568843593901
10107,0.384568700446329
10108,0.311823208640692
10109,0.21496516240759
10110,0.415115458044023
10111,0.274800518006575
10112,0.292782715115209
10113,0.467030220775379
10114,0.328022922192648
10115,0.609204383107964
10116,0.36000457666259
10117,0.486159872703743
10118,0.557183749072015
10119,0.446738310212524
10120,0.458658729997293
10121,0.419324493239134
10122,0.487768922916115
10123,0.437423845650503
10124,0.452740618249264
10125,0.59592237679722
10126,0.602150765260692
10127,0.455877604830964
10128,0.35224213604864
10129,0.55570171768765
10130,0.393220639301338
10131,0.459939351793387
10132,0.535917084998374
10133,0.346790468391784
10134,0.477888240459677
10135,0.287590993621931
10136,0.473843065251196
10137,0.373047747358625
10138,0.37872815019632
10139,0.520010168714991
10140,0.416045500163791
10141,0.413869704058905
10142,0.425805325676301
10143,0.392329708891976
10144,0.417765934957242
10145,0.585311290724029
10146,0.243674668304856
10147,0.373276294557274
10148,0.506936480492263
10149,0.522475050538856
10150,0.543229205212233
10151,0.350244062169249
10152,0.343225480825729
10153,0.486298945960268
10154,0.387567862902812
10155,0.416060091723925
10156,0.433765281420438
10157,0.225052986140583
10158,0.321363708303131
10159,0.42206631598177
10160,0.33476779794728
10161,0.501061920469303
10162,0.457713481196085
10163,0.420120238445584
10164,0.339837761946351
10165,0.405701437497747
10166,0.127418424627645
10167,0.383702640197334
10168,0.48623118033507
10169,0.310689434148793
10170,0.2672361064708
10171,0.477546278689427
10172,0.356484566257326
10173,0.462363439820463
10174,0.370138013829835
10175,0.315820983404886
10176,0.415559182980836
10177,0.17511153426215
10178,0.183228768789647
10179,0.353930634633539
10180,0.220485283720352
10181,0.225923474182504
10182,0.365151547350666
10183,0.271433600740343
10184,0.210829540361718
10185,0.15656522251991
10186,0.308315844710604
10187,0.287559353338941
10188,0.288321952622777
10189,0.182859139953213
10190,0.348733557483667
10191,0.261595120996316
10192,0.182544019330949
10193,0.442554597525397
10194,0.114176143253006
10195,0.185984760049357
10196,0.329379609660786
10197,0.318181206335343
10198,0.188000639456055
10199,0.179586613684167
10200,0.265691943040117
10201,0.272911242694752
10202,0.125911951008513
10203,0.309045287201598
10204,0.331452460913555
10205,0.327503323493484
10206,0.298055879423232
10207,0.287892472328774
10208,0.268173963197234
10209,0.353932137438415
10210,0.385614073683008
10211,0.171925722826548
10212,0.269079818496316
10213,0.186108281063153
10214,0.382898935921499
10215,0.38934672845087
10216,0.311014261330128
10217,0.378495855689706
10218,0.274016251922145
10219,0.291172526943645
10220,0.266200182936462
10221,0.336943051899251
10222,0.272631866575833
10223,0.256669809086478
10224,0.191011672736693
10225,0.258402208205047
10226,0.285129260288974
10227,0.395148962413534
10228,0.37183164831345
10229,0.519755512173838
10230,0.255393986939389
10231,0.467996051227189
10232,0.451373471821421
10233,0.352142671599047
10234,0.578265603830941
10235,0.141802597425638
10236,0.283888489228948
10237,0.298255472946231
10238,0.371395052463946
10239,0.497873379129969
10240,0.364567159317077
10241,0.424928015918774
10242,0.226534828419589
10243,0.470705527869254
10244,0.376498612545661
10245,0.293677597594374
10246,0.200968437613806
10247,0.502364867437283
10248,0.30914354662897
10249,0.516169811124352
10250,0.514846815476447
10251,0.472272342683065
10252,0.510464043115906
10253,0.540035782423478
10254,0.489328390645505
10255,0.399799830195124
10256,0.4428360598189
10257,0.42779900866267
10258,0.325479869870961
10259,0.542119929820184
10260,0.411263186994882
10261,0.463655709247692
10262,0.468890113462402
10263,0.46584461493856
10264,0.466314076469611
10265,0.435362097244352
10266,0.443065444760927
10267,0.390337015392393
10268,0.435859192093419
10269,0.456312398717359
10270,0.465262615371007
10271,0.354182263536591
10272,0.354716921096504
10273,0.434585260828423
10274,0.358892488090044
10275,0.339941435008114
10276,0.452137366451185
10277,0.331289193171071
10278,0.436005780589931
10279,0.335800660384386
10280,0.414328268198184
10281,0.390206582885592
10282,0.51511270739217
10283,0.235506239058295
10284,0.346369874900267
10285,0.384615428547257
10286,0.475886438113658
10287,0.379592449198953
10288,0.38800583584709
10289,0.267183010550588
10290,0.262529404187268
10291,0.434040933702955
10292,0.429781610690184
10293,0.383808814487577
10294,0.467882684384276
10295,0.275797790673774
10296,0.219253693082049
10297,0.28107001324014
10298,0.360232583394749
10299,0.246605146636731
10300,0.19552189097115
10301,0.426475950374019
10302,0.412251571496717
10303,0.526697742471828
10304,0.346854893538005
10305,0.243904698777561
10306,0.391648522057751
10307,0.393233330812674
10308,0.359795709181771
10309,0.33898224244149
10310,0.292225284150614
10311,0.36228604022206
10312,0.400003392460138
10313,0.290950286240923
10314,0.39914181349698
10315,0.353965741143392
10316,0.372121593278947
10317,0.405241409786339
10318,0.443511993165514
10319,0.366693000616485
10320,0.47238414849112
10321,0.298439806567511
10322,0.51341946391111
10323,0.422527725900442
10324,0.244256613613738
10325,0.433368773766792
10326,0.386908684296275
10327,0.439555638435346
10328,0.35956034632051
10329,0.41339215771867
10330,0.470888984074332
10331,0.268763999965753
10332,0.261658244549449
10333,0.304702873939027
10334,0.430069797623203
10335,0.392015076144693
10336,0.482160517930157
10337,0.432468577666714
10338,0.325211593702446
10339,0.370740376926595
10340,0.190471980218268
10341,0.161178998045424
10342,0.364547211585445
10343,0.34751564672183
10344,0.435611283310958
10345,0.367717284859599
10346,0.452652355347649
10347,0.388555339819314
10348,0.358582681649958
10349,0.227981192633988
10350,0.236335491392982
10351,0.258195813500585
10352,0.332002669177832
10353,0.450515664263797
10354,0.465299250716756
10355,0.519194648410267
10356,0.340009812553054
10357,0.466655037464493
10358,0.401390921370238
10359,0.419296688253944
10360,0.320924713490701
10361,0.370687279194403
10362,0.40161272142274
10363,0.375797660222479
10364,0.301395807663226
10365,0.299581871990762
10366,0.360449597929875
10367,0.365591675995288
10368,0.199312233897108
10369,0.312094638961275
10370,0.405096048268917
10371,0.420686151131683
10372,0.313469724799519
10373,0.410406339403634
10374,0.399597872884816
10375,0.411074994057072
10376,0.250051730063505
10377,0.334466116145699
10378,0.410194409793011
10379,0.277364364589366
10380,0.401370695287773
10381,0.41654530730149
10382,0.328984464573363
10383,0.405882184840789
10384,0.379140355033441
10385,0.29247890769502
10386,0.22498498779152
10387,0.428966562041748
10388,0.526370157877619
10389,0.363962696925913
10390,0.454498320906715
10391,0.468449668733205
10392,0.421209744574486
10393,0.547956290012507
10394,0.341420640057642
10395,0.451544461533244
10396,0.392606997280524
10397,0.338878576441501
10398,0.465132375789688
10399,0.595455770828457
10400,0.505706706106442
10401,0.468253344337713
10402,0.445070022338535
10403,0.351784777105351
10404,0.574749067700372
10405,0.424198462246476
10406,0.50518872713674
10407,0.56894679748676
10408,0.431941736901924
10409,0.320744853948479
10410,0.373522244226046
10411,0.418895003880781
10412,0.445284938914287
10413,0.548666319921926
10414,0.489601305990375
10415,0.42622772927565
10416,0.382079866066389
10417,0.367430353691369
10418,0.476196578727134
10419,0.471387488465992
10420,0.477870935274245
10421,0.480568851772265
10422,0.374966163033772
10423,0.441944687185621
10424,0.305217891443584
10425,0.228530313301241
10426,0.39135872084848
10427,0.244948731292369
10428,0.405508199534491
10429,0.243495117071127
10430,0.189889964178315
10431,0.470940355796462
10432,0.515708252097603
10433,0.385368472122142
10434,0.552698141982729
10435,0.355684794961374
10436,0.313911136924516
10437,0.202651318687326
10438,0.627129667359889
10439,0.492082673141134
10440,0.291315088876571
10441,0.280493318117414
10442,0.35174413824147
10443,0.359604329778165
10444,0.188007813514771
10445,0.28383964514301
10446,0.182414330304031
10447,0.246028038424057
10448,0.0869960850658218
10449,0.195066823276475
10450,0.261616138295998
10451,0.351808778319201
10452,0.171326806399985
10453,0.219987717177327
10454,0.280947086811307
10455,0.315319089278885
10456,0.243780592880492
10457,0.236761749054237
10458,0.236777133285172
10459,0.25723535123007
10460,0.382251710770153
10461,0.374416101725113
10462,0.193276085131382
10463,0.214512562997075
10464,0.184018903957945
10465,0.240736905789523
10466,0.241524557602875
10467,0.328047587028414
10468,0.3685545633265
10469,0.339460458747865
10470,0.312233331970612
10471,0.298699643621433
10472,0.225934476990065
10473,0.221836041222799
10474,0.19062045377194
10475,0.272216804031494
10476,0.316683242920305
10477,0.287016698290288
10478,0.283368285301523
10479,0.364002480501778
10480,0.320007871102677
10481,0.230479562317408
10482,0.162375482665686
10483,0.253295772269973
10484,0.30628264753757
10485,0.346434441795943
10486,0.315650395046491
10487,0.149984498721513
10488,0.264600291425216
10489,0.399553072400424
10490,0.455159495448937
10491,0.428751906539653
10492,0.224974426693515
10493,0.458232295611133
10494,0.412090931699667
10495,0.4593063556337
10496,0.358315763307389
10497,0.383182269782924
10498,0.533767359572632
10499,0.288606772275705
10500,0.302181631291671
10501,0.387325623180231
10502,0.473057075179857
10503,0.423032608706543
10504,0.224694347001462
10505,0.298358603896984
10506,0.410190817438783
10507,0.215300048923237
10508,0.414775462579876
10509,0.417861252718482
10510,0.355637403686736
10511,0.432116919389661
10512,0.278444976746805
10513,0.248845352934428
10514,0.324527935729117
10515,0.498969643611164
10516,0.461766298045377
10517,0.354230524292756
10518,0.228275350431727
10519,0.403040252654503
10520,0.264477264932973
10521,0.329171022280733
10522,0.514250488502242
10523,0.362842767063644
10524,0.234072453224475
10525,0.367705585162333
10526,0.478227548638953
10527,0.403628412909553
10528,0.457302236269996
10529,0.434072509552855
10530,0.501010292458794
10531,0.422688662495594
10532,0.381589413514588
10533,0.515792380617549
10534,0.454774833426048
10535,0.391519621380397
10536,0.558342977898875
10537,0.459327676678137
10538,0.331617271424375
10539,0.417997978189904
10540,0.460859867961337
10541,0.352390661307077
10542,0.289699535700927
10543,0.499404869952656
10544,0.420276549816088
10545,0.413361546876019
10546,0.3255206068449
10547,0.35561464574104
10548,0.338277066135572
10549,0.388794068226208
10550,0.294211843206485
10551,0.226279428452031
10552,0.495398408298648
10553,0.542649738811031
10554,0.224601918350334
10555,0.296248088230339
10556,0.323426129315562
10557,0.436084190128806
10558,0.407364815124809
10559,0.339382122822814
10560,0.372473642609778
10561,0.271669231538035
10562,0.397427637287112
10563,0.361613832450927
10564,0.337358054979117
10565,0.512999676713289
10566,0.383284104807717
10567,0.301757138290949
10568,0.272701280116547
10569,0.220445955834532
10570,0.323915486097957
10571,0.38217022265079
10572,0.524103980977467
10573,0.371013139642316
10574,0.482090646388324
10575,0.501832925352621
10576,0.341720741274943
10577,0.286412335517192
10578,0.134098006817547
10579,0.328461625726465
10580,0.298074459447038
10581,0.365609059465367
10582,0.451561156523724
10583,0.309728827957108
10584,0.352863082300106
10585,0.166675087750317
10586,0.303022143019308
10587,0.29804480340478
10588,0.378517115247231
10589,0.352089707599262
10590,0.416541863358573
10591,0.222896845614848
10592,0.304792086019776
10593,0.174004666101404
10594,0.432986989109143
10595,0.502861201744301
10596,0.211414796002632
10597,0.365348510962723
10598,0.435286314078664
10599,0.384426008625468
10600,0.487796112362221
10601,0.390712483503879
10602,0.367367091723706
10603,0.305244778691832
10604,0.0949598131128072
10605,0.286789976459141
10606,0.295210640053842
10607,0.1863521081195
10608,0.277382281638057
10609,0.41341059184033
10610,0.186323150740784
10611,0.431566417641368
10612,0.252951059608581
10613,0.31069743387616
10614,0.318433248118616
10615,0.325541325108469
10616,0.460407052844885
10617,0.317712715672033
10618,0.416717075886529
10619,0.264497182021159
10620,0.399479966794546
10621,0.320421483035634
10622,0.506753510447008
10623,0.412087173169247
10624,0.200851875120831
10625,0.380849415183035
10626,0.37737351036928
10627,0.191597316005004
10628,0.383903659249201
10629,0.354621965343984
10630,0.211063185563283
10631,0.418473880877953
10632,0.250418349990484
10633,0.463874263056061
10634,0.370703036236934
10635,0.437601863932006
10636,0.483534342120787
10637,0.175659722363671
10638,0.228510972180587
10639,0.355310168290564
10640,0.482177598619084
10641,0.377182231984501
10642,0.461606319051017
10643,0.242300279102683
10644,0.327397259366701
10645,0.493638894041739
10646,0.242494939996953
10647,0.494229311654463
10648,0.632163120997115
10649,0.565962962196966
10650,0.596199037305755
10651,0.214967774801638
10652,0.246694973207129
10653,0.340885704699788
10654,0.525697878897349
10655,0.337812187636135
10656,0.237848868574414
10657,0.307616791970781
10658,0.204855008258211
10659,0.226498222410995
10660,0.508583528827514
10661,0.596850946286033
10662,0.45698833627792
10663,0.483943689279284
10664,0.469666858673198
10665,0.680082051739808
10666,0.425803886764669
10667,0.553681660828654
10668,0.5696894835589
10669,0.496393307212726
10670,0.407640341891981
10671,0.619435838238206
10672,0.527831385444572
10673,0.572467855629571
10674,0.5299088446017
10675,0.321521102856884
10676,0.319916269068845
10677,0.414595901899176
10678,0.448014777073511
10679,0.417513504960019
10680,0.33008208672112
10681,0.516012682578639
10682,0.224778328128395
10683,0.316312217566567
10684,0.527241066634337
10685,0.281846918228913
10686,0.454952954663488
10687,0.224185761453741
10688,0.307040584152752
10689,0.45348846886505
10690,0.502787004065626
10691,0.40514496906189
10692,0.623035672198689
10693,0.635414428471383
10694,0.578864488280566
10695,0.352220987588331
10696,0.3325602432895
10697,0.443398545572841
10698,0.378017178494597
10699,0.254528022409542
10700,0.425447483676093
10701,0.365650532051176
10702,0.409136858562643
10703,0.305240746137383
10704,0.234078617702971
10705,0.344755551235604
10706,0.147111058139061
10707,0.283045560720764
10708,0.221435580582127
10709,0.403207306028218
10710,0.268140578365914
10711,0.261541230604011
10712,0.292822179820126
10713,0.297420200602675
10714,0.155381670809039
10715,0.174430610349165
10716,0.264606766934795
10717,0.161336872574333
10718,0.233835836379575
10719,0.262881663350665
10720,0.246677196874972
10721,0.276855555211509
10722,0.344658349354759
10723,0.300713753243337
10724,0.134006447357233
10725,0.321652125190055
10726,0.176991898399524
10727,0.315921848917789
10728,0.147068962936271
10729,0.423996971698327
10730,0.183414818726161
10731,0.3271452650466
10732,0.253995801501339
10733,0.343457421496843
10734,0.241540613795399
10735,0.171199761169031
10736,0.242753079612252
10737,0.311053086024957
10738,0.152606524177079
10739,0.384361772756125
10740,0.177354425678966
10741,0.211623469841873
10742,0.184925929356311
10743,0.210279779407837
10744,0.360271301109571
10745,0.182643455645613
10746,0.235955580135656
10747,0.266150862896849
10748,0.290205486770213
10749,0.233880844838386
10750,0.494642997003239
10751,0.205084674891385
10752,0.158359758324264
10753,0.294791075392738
10754,0.200764329916602
10755,0.277037906868323
10756,0.41309920123545
10757,0.375514798548148
10758,0.153464382189299
10759,0.22570767974706
10760,0.228117281627778
10761,0.300157409620348
10762,0.229306166023287
10763,0.348076235769909
10764,0.293926949866619
10765,0.270704804267034
10766,0.291615514252843
10767,0.405269807785984
10768,0.269520467569062
10769,0.400455468890975
10770,0.33406788221694
10771,0.342211696695481
10772,0.317128481136623
10773,0.294233461398925
10774,0.143143393009191
10775,0.381929223964604
10776,0.165366015210343
10777,0.177915967254498
10778,0.168599477357784
10779,0.303797040656963
10780,0.276132493916396
10781,0.202467296511104
10782,0.303715832382545
10783,0.475482513671592
10784,0.331301531041841
10785,0.206154048395999
10786,0.307544915686243
10787,0.141364904608713
10788,0.40755738959568
10789,0.250984462017314
10790,0.213958925912206
10791,0.274897196784067
10792,0.326252522438835
10793,0.387639705137008
10794,0.325922648758499
10795,0.1382114518724
10796,0.254231342849474
10797,0.488135814895165
10798,0.406344897893404
10799,0.554843767788671
10800,0.510058866263695
10801,0.489265064280979
10802,0.435715526930835
10803,0.520405700911577
10804,0.470553724360637
10805,0.572002182955637
10806,0.529125666552142
10807,0.473230805809911
10808,0.491147024622556
10809,0.554456989584791
10810,0.498295091718391
10811,0.456395294895474
10812,0.361490882524514
10813,0.400251926935991
10814,0.392620882124872
10815,0.414898335110292
10816,0.470379115939249
10817,0.437751896692994
10818,0.300913356942582
10819,0.314880755146721
10820,0.216251828257963
10821,0.407314061133192
10822,0.553817388403502
10823,0.440944854565634
10824,0.203682364559174
10825,0.384331670814048
10826,0.236099648293193
10827,0.287020581791423
10828,0.277940594965083
10829,0.356564237571714
10830,0.253771300825067
10831,0.289741089584404
10832,0.305832163585081
10833,0.378611612960944
10834,0.176673216290037
10835,0.464313476630744
10836,0.258966632506144
10837,0.225912354361586
10838,0.326361750001335
10839,0.417355827571606
10840,0.512745633537849
10841,0.558915858761995
10842,0.325042152800452
10843,0.137296021032222
10844,0.371915617272972
10845,0.31277955153908
10846,0.248642122563621
10847,0.239728828920135
10848,0.353592421832325
10849,0.387148484512757
10850,0.319158089909916
10851,0.386370787041767
10852,0.38170977676547
10853,0.143110116980113
10854,0.307369720110548
10855,0.172475098570675
10856,0.33337379553435
10857,0.115875415629794
10858,0.358174492941812
10859,0.527407623011107
10860,0.459345108448091
10861,0.185206384082829
10862,0.501324780876596
10863,0.186196006576991
10864,0.339126498669277
10865,0.313622453292185
10866,0.325947418955152
10867,0.280217186445144
10868,0.250956270007726
10869,0.29191657580465
10870,0.516552281749635
10871,0.475206971190906
10872,0.264705746036008
10873,0.373526928981789
10874,0.369108313718505
10875,0.441878014592745
10876,0.43904713114633
10877,0.372617355201346
10878,0.276139098818939
10879,0.270541442275993
10880,0.170227806188815
10881,0.396088878899649
10882,0.422049858700186
10883,0.314480240485472
10884,0.302242955320923
10885,0.256476537782902
10886,0.28831465706581
10887,0.298373940375464
10888,0.402238564474947
10889,0.242537185456996
10890,0.144409076328714
10891,0.344290968353109
10892,0.370066917747881
10893,0.22528819388978
10894,0.329078467651746
10895,0.39383715733225
10896,0.163562450809712
10897,0.417449820690759
10898,0.233327973635679
10899,0.327361643160296
10900,0.495645630699706
10901,0.190545128041517
10902,0.269579269774197
10903,0.219602158316791
10904,0.218508676456562
10905,0.334757775307233
10906,0.494766126009378
10907,0.385398435878862
10908,0.467035995995673
10909,0.376847273519031
10910,0.244850922151978
10911,0.368454178121139
10912,0.634408149062834
10913,0.346389531421889
10914,0.451668976874501
10915,0.332403470160248
10916,0.578160038624337
10917,0.303347450373151
10918,0.288016554297313
10919,0.180718210191898
10920,0.267492539438783
10921,0.240377426511394
10922,0.319726125070971
10923,0.310137012740072
10924,0.138732261234887
10925,0.260593150307889
10926,0.277047824798393
10927,0.1398150470379
10928,0.159249147211694
10929,0.312959549015725
10930,0.211765230153858
10931,0.184421871506511
10932,0.220542583513486
10933,0.257729589319035
10934,0.402828736370231
10935,0.603474784010935
10936,0.440730749091458
10937,0.587236837991787
10938,0.417265812845298
10939,0.55322631217064
10940,0.4351064148196
10941,0.524029336933231
10942,0.521421745586352
10943,0.369152012427654
10944,0.568994767509838
10945,0.444483859153008
10946,0.431787609143683
10947,0.633110458909619
10948,0.52001919274749
10949,0.367771987008292
10950,0.458517847894837
10951,0.550002972016784
10952,0.403449024822626
10953,0.523254295704126
10954,0.456099932554854
10955,0.455587018722866
10956,0.387254195529972
10957,0.299072817048627
10958,0.256175294171741
10959,0.400820549821709
10960,0.513231192705422
10961,0.286262933016799
10962,0.352840674844518
10963,0.302281043651465
10964,0.554914352929943
10965,0.404447194974696
10966,0.370768814623824
10967,0.277865116441498
10968,0.371859197113051
10969,0.376265382660866
10970,0.440913313794052
10971,0.469044938637384
10972,0.356466763173232
10973,0.457258463085228
10974,0.341598181187152
10975,0.302270167727985
10976,0.360695684772987
10977,0.560435981162587
10978,0.177617866356303
10979,0.306539013820997
10980,0.245237956327901
10981,0.207330781711939
10982,0.206481480367786
10983,0.40099083055359
10984,0.25909328152841
10985,0.398460935495078
10986,0.263352652585221
10987,0.2604591116506
10988,0.169793935640869
10989,0.236260662611908
10990,0.28350400228423
10991,0.147793334896172
10992,0.282217696902073
10993,0.321326377860896
10994,0.214682964112332
10995,0.360609024812796
10996,0.30574777949142
10997,0.132727258833403
10998,0.219435679224253
10999,0.434594360308135
